month,prec,temp,precs,temps
jun,0.0399814008852691,-0.255601989568814,FALSE,TRUE
jul,0.0442623791433773,-0.0352737096813424,FALSE,FALSE
aug,0.0143347196845522,-0.199928363774588,FALSE,TRUE
sep,0.116034446981074,-0.0111938759875198,FALSE,FALSE
oct,0.0780060640591252,-0.111774375657314,FALSE,FALSE
nov,-0.0597057655880713,0.193830120517294,FALSE,TRUE
dec,-0.0867345915603454,-0.0172287914578407,FALSE,FALSE
JAN,-0.103030726475012,-0.025796100656855,FALSE,FALSE
FEB,0.0157478892512675,-0.0802428500343143,FALSE,FALSE
MAR,0.0302651474443688,-0.04482569472118,FALSE,FALSE
APR,0.0992007441171296,0.0424245849190744,FALSE,FALSE
MAY,0.112397353283953,-0.099833507824125,FALSE,FALSE
JUN,0.0829546077369408,-0.113153472102375,FALSE,FALSE
JUL,-0.0347736934256906,-0.0379005418819626,FALSE,FALSE
AUG,0.141443179841134,-0.132299280511759,FALSE,FALSE
SEP,0.0764744136637842,0.160658208987964,FALSE,FALSE
