month,prec,temp,precs,temps
jun,-0.104899080651254,-0.0925185911454975,FALSE,FALSE
jul,0.0471042754117695,-0.144989572251965,FALSE,FALSE
aug,-0.0657109024605056,-0.112837475998302,FALSE,FALSE
sep,-0.0923960605733913,-0.0749456519637039,FALSE,FALSE
oct,-0.110497104855208,0.141870919107291,FALSE,FALSE
nov,0.0170192117307728,0.054075860613467,FALSE,FALSE
dec,0.15561773222706,-0.137341547881779,FALSE,FALSE
JAN,-0.137790027344504,0.0302562562681478,FALSE,FALSE
FEB,-0.00609838085288289,0.0477288851344499,FALSE,FALSE
MAR,0.0963469089933281,0.103449744852552,FALSE,FALSE
APR,-0.0651429247396098,0.00955332508474171,FALSE,FALSE
MAY,-0.0091149087230179,-0.282285082991689,FALSE,TRUE
JUN,-0.140426175606501,-0.0119258102421602,FALSE,FALSE
JUL,0.0312262675918309,0.0659591936077552,FALSE,FALSE
AUG,0.0491456044601266,0.0340056793303957,FALSE,FALSE
SEP,0.0181535758124121,0.00756991251635431,FALSE,FALSE
