month,prec,temp,precs,temps
jun,0.187774080857947,0.0578598218096286,TRUE,FALSE
jul,0.100588094998866,-0.0641643227303286,FALSE,FALSE
aug,0.0800469262975814,0.0249204090774968,FALSE,FALSE
sep,-0.0821166443121083,0.111217351264977,FALSE,FALSE
oct,-0.0305969145963649,0.073354306975677,FALSE,FALSE
nov,-0.0314379406861024,0.0642906958888331,FALSE,FALSE
dec,-0.0591655826493222,0.0557885717094324,FALSE,FALSE
JAN,-0.0769859813837811,0.086932461444742,FALSE,FALSE
FEB,0.0231830748808508,0.0562167250364683,FALSE,FALSE
MAR,-0.138102922436289,-0.0332613896816492,TRUE,FALSE
APR,-0.0110491141785644,-0.0393072719092656,FALSE,FALSE
MAY,0.125037291792299,-0.0864373536526075,FALSE,FALSE
JUN,0.0684017533294562,0.294350143732744,FALSE,TRUE
JUL,-0.0430362813931653,0.319201052657007,FALSE,TRUE
AUG,-0.0198684270725461,-8.80593107495005e-05,FALSE,FALSE
SEP,0.0595180917336844,0.085907843263074,FALSE,FALSE
