month,prec,temp,precs,temps
jun,0.130854276950406,-0.0330639936547687,FALSE,FALSE
jul,-0.0332682457758203,-0.26918320438128,FALSE,TRUE
aug,0.072187838959827,-0.0738206314066488,FALSE,FALSE
sep,0.107158172306047,-0.149208699550423,FALSE,FALSE
oct,-0.0373525992681019,0.102213885718644,FALSE,FALSE
nov,0.178014206785943,0.0633711208603857,TRUE,FALSE
dec,-0.0836731295206291,-0.0139714230895924,FALSE,FALSE
JAN,-0.0590994678820634,0.0735652674299664,FALSE,FALSE
FEB,-9.58976278280569e-05,-0.0233227584344161,FALSE,FALSE
MAR,-0.0251721250075404,-0.10808218166808,FALSE,FALSE
APR,-0.0274579328046921,0.110692579707438,FALSE,FALSE
MAY,0.0794664857254549,0.101518326351336,FALSE,FALSE
JUN,0.119070777497345,-0.0433597216276826,FALSE,FALSE
JUL,0.130408660033227,-0.119874675727024,FALSE,FALSE
AUG,-0.0067802634697903,-0.0390399115675392,FALSE,FALSE
SEP,0.0612762951848339,0.0816448160699146,FALSE,FALSE
