month,prec,temp,precs,temps
jun,-0.0377281662742977,-0.0251232994043608,FALSE,FALSE
jul,0.00554452972319994,0.0455941316567151,FALSE,FALSE
aug,-0.00991422110469376,-0.0688542698200502,FALSE,FALSE
sep,-0.0280063280536987,0.225448156981742,FALSE,TRUE
oct,0.210236517274495,0.0431071976475945,FALSE,FALSE
nov,-0.125330569088496,0.0456075108989793,FALSE,FALSE
dec,0.0830567494520148,-0.0768271247352092,FALSE,FALSE
JAN,-0.0077268240966075,0.107432278531977,FALSE,FALSE
FEB,-0.0338119460009485,-0.165675335238727,FALSE,TRUE
MAR,-0.0462640306262433,0.17362306985164,FALSE,TRUE
APR,-0.00120430498043188,0.172559157826846,FALSE,TRUE
MAY,0.0163224253762842,0.0528613692712585,FALSE,FALSE
JUN,-0.0138580043566371,-0.0543375458040024,FALSE,FALSE
JUL,0.0485463465658523,-0.00882839293689479,FALSE,FALSE
AUG,-0.173069103954853,0.0326840977075563,FALSE,FALSE
SEP,-0.11508749583807,0.0813770871292098,FALSE,FALSE
