month,prec,temp,precs,temps
jun,-0.0132851467947942,0.0381018328338269,FALSE,FALSE
jul,-0.0146709966831137,-0.221881010721694,FALSE,TRUE
aug,-0.132669618632155,-0.1447958102513,FALSE,FALSE
sep,-0.029278005243519,-0.0494425178553426,FALSE,FALSE
oct,-0.0496696224014497,0.0619979886462837,FALSE,FALSE
nov,-0.109701370028386,0.145765265962219,FALSE,FALSE
dec,0.0481070508180555,0.0758521424884863,FALSE,FALSE
JAN,-0.0272116291757453,0.097388883002788,FALSE,FALSE
FEB,0.077220253798684,-0.0147869174631846,FALSE,FALSE
MAR,0.0443930877216788,-0.0187004883155286,FALSE,FALSE
APR,-0.068113525267352,-0.00128766318372592,FALSE,FALSE
MAY,-0.110375251421513,0.158380079997,FALSE,FALSE
JUN,-0.110688546215196,-0.0196413314285844,FALSE,FALSE
JUL,-0.0100157444549409,0.039605499916214,FALSE,FALSE
AUG,-0.0864963053838919,0.0287724435014996,FALSE,FALSE
SEP,0.0357553345017729,0.0640909530960613,FALSE,FALSE
