id,varname,month,coef,significant,ci_lower,ci_upper
1,prec,jun,-0.106885432651642,FALSE,-0.238624588762241,0.00661931944221184
2,prec,jul,0.0169628702027354,FALSE,-0.0975465658835473,0.139623186343418
3,prec,aug,-0.00557034103043658,FALSE,-0.13762910840225,0.106918566941366
4,prec,sep,0.0368911075890022,FALSE,-0.0938560087189209,0.169894671982485
5,prec,oct,0.0544149889267198,FALSE,-0.0859425528130911,0.189015479628976
6,prec,nov,0.141052410805985,TRUE,0.00911300760021536,0.269963936510265
7,prec,dec,0.134034456606249,TRUE,0.025750491657002,0.24469508638045
8,prec,JAN,0.17049346574251,TRUE,0.0621112451056712,0.274410672263099
9,prec,FEB,0.192717085064646,TRUE,0.0503329017732643,0.338221955514261
10,prec,MAR,0.15044788432406,TRUE,0.0138718802621848,0.285261666933629
11,prec,APR,0.0818463414977429,FALSE,-0.0324495925387309,0.192974063847021
12,prec,MAY,0.228986521385768,TRUE,0.0851013182248771,0.343977196171454
13,prec,JUN,0.159229431424896,TRUE,0.0267080192728464,0.298995923253412
14,prec,JUL,0.172428013755066,TRUE,0.0534941029508644,0.287254709161885
15,prec,AUG,-0.0423492390729897,FALSE,-0.174201152630126,0.0815596718987726
16,prec,SEP,0.0461483347534164,FALSE,-0.0625130650227891,0.1598192641584
17,temp,jun,0.0495939334795179,FALSE,-0.112668788927692,0.202178116788584
18,temp,jul,-0.035693082307593,FALSE,-0.1503184766462,0.0748660628510449
19,temp,aug,-0.0187224359246403,FALSE,-0.121839249983991,0.101153359500945
20,temp,sep,0.034422619476501,FALSE,-0.0818169333852723,0.148960721921256
21,temp,oct,0.0057140890289622,FALSE,-0.120908604426053,0.137350863644744
22,temp,nov,-0.0569359693773172,FALSE,-0.170511863388552,0.0686342412741706
23,temp,dec,-0.0158000432981821,FALSE,-0.146754604265265,0.115217781263691
24,temp,JAN,0.023252753126835,FALSE,-0.0927847663548891,0.141158706610956
25,temp,FEB,-0.0369807536225539,FALSE,-0.184815344906583,0.10298037306678
26,temp,MAR,-0.05043437135747,FALSE,-0.166645854501647,0.0851281475091455
27,temp,APR,-0.0969765160227367,FALSE,-0.258862935770528,0.0433882501462349
28,temp,MAY,-0.155719892257033,TRUE,-0.311475523402296,-0.0325725507975289
29,temp,JUN,-0.141082335653126,TRUE,-0.246136917104932,-0.0206135960778733
30,temp,JUL,-0.12828172137289,FALSE,-0.229099946955232,0.0109192385895441
31,temp,AUG,0.0626505191792477,FALSE,-0.0585880541979193,0.187299937989588
32,temp,SEP,0.0939749070058187,FALSE,-0.0562426641498788,0.226722874231977
