month,prec,temp,precs,temps
jun,0.0409180319446602,0.0142255304914691,FALSE,FALSE
jul,0.0811331279825391,-0.0596001178649203,FALSE,FALSE
aug,0.171774027114857,-0.00940789371697943,FALSE,FALSE
sep,0.064207508387977,0.0677380790871412,FALSE,FALSE
oct,0.0846219671683416,-0.0434426579308245,FALSE,FALSE
nov,0.113144026036797,-0.0374944828331933,FALSE,FALSE
dec,0.09876450724319,-0.158041233377293,FALSE,FALSE
JAN,0.219481877310129,-0.0847856425887863,TRUE,FALSE
FEB,-0.0420207230376484,0.0522351596476915,FALSE,FALSE
MAR,0.242555470020438,-0.123218444165872,TRUE,FALSE
APR,0.0866550660679047,0.000965154520933837,FALSE,FALSE
MAY,0.206345117405537,-0.0050023592489727,TRUE,FALSE
JUN,0.143021965146964,-0.132456674339798,FALSE,FALSE
JUL,0.052194120905643,-0.115161227183341,FALSE,FALSE
AUG,-0.072903123675807,-0.0562415808114415,FALSE,FALSE
SEP,0.0230245181333065,0.078822997012119,FALSE,FALSE
