month,prec,temp,precs,temps
jun,0.0976103419486549,-0.199854716330201,FALSE,TRUE
jul,0.0359773259078855,0.0314403135508814,FALSE,FALSE
aug,0.0578599326484973,-0.0636118435563582,FALSE,FALSE
sep,-0.099254345260385,0.0137128284532544,FALSE,FALSE
oct,0.0142992487993354,0.0289242332159738,FALSE,FALSE
nov,0.0654167380004377,0.0369313490938903,FALSE,FALSE
dec,0.157956459306645,-0.0157642752758299,FALSE,FALSE
JAN,-0.0147882723916373,-0.207712737676349,FALSE,TRUE
FEB,0.0753175162671749,-2.7800167358696e-05,FALSE,FALSE
MAR,0.127300627102039,0.0556183940925783,FALSE,FALSE
APR,0.24790087319052,-0.0113409463069384,TRUE,FALSE
MAY,-0.00585979500434094,0.061828344945192,FALSE,FALSE
JUN,0.0670557874354515,-0.0213912046128128,FALSE,FALSE
JUL,-0.16155902215358,-0.022584778299049,FALSE,FALSE
AUG,0.0673959998828206,0.169404283522369,FALSE,TRUE
SEP,0.0511006998459637,0.0570751873764587,FALSE,FALSE
