month,prec,temp,precs,temps
jun,0.122834965062842,-0.0925355629043436,FALSE,FALSE
jul,0.219443835687873,-0.146760333357704,TRUE,FALSE
aug,0.0517978015286157,-0.151708321087637,FALSE,FALSE
sep,0.073408286105318,-0.132288079866418,FALSE,FALSE
oct,0.00744951954264551,0.0171363495980356,FALSE,FALSE
nov,0.0856291642706179,-0.024118621005268,FALSE,FALSE
dec,0.10048428408319,-0.1672282928203,FALSE,FALSE
JAN,0.00586665727256561,0.0968261132511367,FALSE,FALSE
FEB,0.0318558615138679,0.125006278468083,FALSE,FALSE
MAR,0.0241150120180901,0.133924382990652,FALSE,FALSE
APR,-0.0129861959579426,-0.10161780235918,FALSE,FALSE
MAY,0.168013786390123,0.0017794886858798,FALSE,FALSE
JUN,0.283139244868182,-0.0078754221683775,TRUE,FALSE
JUL,0.133027740717287,0.0226743119336805,FALSE,FALSE
AUG,-0.0285716645328798,0.0575507853950253,FALSE,FALSE
SEP,0.0297121406284249,-0.0425431397019371,FALSE,FALSE
