month,prec,temp,precs,temps
jun,0.0223136608201893,0.217729665156228,FALSE,TRUE
jul,0.0443272767356681,0.0376898440405682,FALSE,FALSE
aug,-0.0837920669014489,-0.0651765704979711,FALSE,FALSE
sep,-0.134279295731757,0.0853053005171061,FALSE,FALSE
oct,0.00539122709018634,0.00819244593010314,FALSE,FALSE
nov,0.0819268853239801,0.126607932464337,FALSE,FALSE
dec,0.0289134261740194,-0.054235422148658,FALSE,FALSE
JAN,0.0305720230358766,-0.153636027427706,FALSE,FALSE
FEB,-0.0142165386335854,-0.0856424988791281,FALSE,FALSE
MAR,0.00469700972842249,0.10232671504974,FALSE,FALSE
APR,0.225992609673944,-0.058202253500104,TRUE,FALSE
MAY,0.0232779899320825,-0.123605836988439,FALSE,FALSE
JUN,0.0784209839222846,0.0521170604177722,FALSE,FALSE
JUL,-0.017744508654771,0.24828027674808,FALSE,TRUE
AUG,-0.0366055269776887,0.155068374301268,FALSE,FALSE
SEP,0.051707695714238,0.0416486926534611,FALSE,FALSE
