month,prec,temp,precs,temps
jun,-0.0651577725003426,0.0928089628160688,FALSE,FALSE
jul,0.0372452788888381,-0.0822535874606144,FALSE,FALSE
aug,-0.0400129417950957,-0.0530070280283922,FALSE,FALSE
sep,-0.0434180302033471,0.0537424204639332,FALSE,FALSE
oct,0.236100001866793,0.112773049406943,TRUE,FALSE
nov,0.0247675895547564,-0.0178190664179408,FALSE,FALSE
dec,0.00200565563608032,0.0108703473596546,FALSE,FALSE
JAN,-0.124392987160299,-0.103198588759959,FALSE,FALSE
FEB,-0.0123362749922828,0.0133680946948804,FALSE,FALSE
MAR,-0.0071989995747942,-0.0733374309065578,FALSE,FALSE
APR,0.0476888830505872,0.0590671839277272,FALSE,FALSE
MAY,-0.0525655430584721,0.190718377729821,FALSE,TRUE
JUN,0.127593039588091,0.0836318184098538,FALSE,FALSE
JUL,0.115132616124908,0.0735952494950304,FALSE,FALSE
AUG,0.0133517935285415,0.0127623817713374,FALSE,FALSE
SEP,0.187796721717626,-0.0749088415109093,TRUE,FALSE
