month,prec,temp,precs,temps
jun,0.301024675160078,-0.144932845904296,TRUE,FALSE
jul,0.0460160569629619,0.000995265914232758,FALSE,FALSE
aug,0.122668859342592,0.018996112701425,FALSE,FALSE
sep,0.0243339549843228,-0.0427876076060231,FALSE,FALSE
oct,-0.00207986125121743,-0.0280238778172084,FALSE,FALSE
nov,-0.0528575251789739,0.0701272850725931,FALSE,FALSE
dec,0.132412657722458,0.00119999223098951,FALSE,FALSE
JAN,-0.0414435989656324,0.00543546819442105,FALSE,FALSE
FEB,-0.0800098415572727,0.0574578015440804,FALSE,FALSE
MAR,-0.0647719700063913,0.135191616527858,FALSE,FALSE
APR,0.0353076418315,0.161239321652368,FALSE,FALSE
MAY,0.209328349007326,-0.0874280461037984,FALSE,FALSE
JUN,0.178359591620953,-0.0854845491382558,TRUE,FALSE
JUL,0.0967592466047698,-0.147897239342109,FALSE,FALSE
AUG,-0.113200937943987,-0.0347206182295529,FALSE,FALSE
SEP,0.0945272214928928,0.0795288005907021,FALSE,FALSE
