id,varname,month,coef,significant,ci_lower,ci_upper
1,prec,jun,0.013258678699556,FALSE,-0.159391013261294,0.160793061729037
2,prec,jul,0.0353543679767789,FALSE,-0.181688504400792,0.263933591082565
3,prec,aug,-0.0557049606563775,FALSE,-0.231582572306686,0.138263467826106
4,prec,sep,0.185180410257119,FALSE,-0.0300062259516795,0.397157803425127
5,prec,oct,-0.0253983064766411,FALSE,-0.248810140340882,0.168666161077962
6,prec,nov,-0.14814852556302,FALSE,-0.361444800251914,0.0811501507834355
7,prec,dec,0.023085900821064,FALSE,-0.179832965616969,0.2195458068497
8,prec,JAN,0.0379495357320756,FALSE,-0.143714724933094,0.216152168566165
9,prec,FEB,-0.0279565019248976,FALSE,-0.198086043645534,0.152091737322191
10,prec,MAR,0.228086857545372,FALSE,-0.0120424945124109,0.419939989632451
11,prec,APR,0.0879457509609677,FALSE,-0.152620662572568,0.276912603382231
12,prec,MAY,0.0574599993428059,FALSE,-0.160018414153169,0.280761244743062
13,prec,JUN,-0.120314986713471,FALSE,-0.310384362776999,0.0931756963422364
14,prec,JUL,0.0225288266800529,FALSE,-0.176888363437057,0.230528492194992
15,prec,AUG,-0.0668291596098016,FALSE,-0.262607933058583,0.139598926288843
16,prec,SEP,0.0389290866429589,FALSE,-0.169800000413755,0.231059074614478
17,temp,jun,-0.0585896581164021,FALSE,-0.26091828953279,0.16501878658846
18,temp,jul,0.0762820321111577,FALSE,-0.112626667935655,0.273210604796745
19,temp,aug,-0.0772480823702229,FALSE,-0.284834355653365,0.110204630249003
20,temp,sep,0.10480695486174,FALSE,-0.115498866562659,0.289789018526026
21,temp,oct,-0.00305611171714488,FALSE,-0.229191659383062,0.193835617799225
22,temp,nov,0.0296470634680007,FALSE,-0.17340286712143,0.232309190427803
23,temp,dec,0.0537175163768387,FALSE,-0.125364486207269,0.243500211034353
24,temp,JAN,-0.0581420393013583,FALSE,-0.261165826342662,0.130624634800801
25,temp,FEB,-0.0880466647282857,FALSE,-0.301492551488588,0.120079932904571
26,temp,MAR,0.0227792759796858,FALSE,-0.192210703411442,0.256638296848312
27,temp,APR,0.0464274392658904,FALSE,-0.153715693248678,0.213040501630412
28,temp,MAY,0.140356089162739,FALSE,-0.0696550324642955,0.33081603269523
29,temp,JUN,0.0129364818557048,FALSE,-0.198559878957866,0.203952165903349
30,temp,JUL,0.00876046423991893,FALSE,-0.193533211669376,0.195277188843806
31,temp,AUG,-0.0915480728069837,FALSE,-0.277006190429484,0.0847119586208242
32,temp,SEP,0.0782688196380708,FALSE,-0.15980311471419,0.279482561981798
