id,varname,month,coef,significant,ci_lower,ci_upper
1,prec,jun,0.13043666802145,FALSE,-0.0863219255364034,0.327995962580231
2,prec,jul,0.0328917145910466,FALSE,-0.164486199810764,0.198953276805766
3,prec,aug,0.018819411344364,FALSE,-0.151880807812328,0.216116105910697
4,prec,sep,-0.000597586095571119,FALSE,-0.241620771924533,0.24252014229952
5,prec,oct,-0.0531924165911234,FALSE,-0.255556569776437,0.126315505167799
6,prec,nov,0.0472244978881126,FALSE,-0.169684194471031,0.240757020452744
7,prec,dec,0.0225720046676606,FALSE,-0.138128645029009,0.199852200534419
8,prec,JAN,-0.0228961962879774,FALSE,-0.244838727691624,0.173776534632672
9,prec,FEB,-0.0269834225735781,FALSE,-0.206204881288218,0.155367609079287
10,prec,MAR,-0.0035874646929992,FALSE,-0.166885108960793,0.175199172877185
11,prec,APR,0.261710562371358,TRUE,0.0736225591567912,0.430617263434511
12,prec,MAY,0.106757146359335,FALSE,-0.0922911267488747,0.287435913121234
13,prec,JUN,0.0836635756554394,FALSE,-0.0923743631047069,0.26293517935877
14,prec,JUL,0.000360646883613602,FALSE,-0.166760168110344,0.15463931053915
15,prec,AUG,0.00680448223122098,FALSE,-0.193901621359853,0.233325996852359
16,prec,SEP,0.0188130624429453,FALSE,-0.184595842186499,0.250549430915791
17,temp,jun,-0.0183864392942585,FALSE,-0.215118462815415,0.165064607493078
18,temp,jul,-0.0977527534993756,FALSE,-0.259793426947183,0.0656186792429123
19,temp,aug,0.0827915442537921,FALSE,-0.0428418690756718,0.229706253977304
20,temp,sep,0.080566898572566,FALSE,-0.0739810934233574,0.244336146303557
21,temp,oct,0.0076208587717633,FALSE,-0.175898909641507,0.190867378209819
22,temp,nov,0.0472731268956412,FALSE,-0.115497272161684,0.211158688278299
23,temp,dec,-0.135152349996323,FALSE,-0.31576912701292,0.0608537401832169
24,temp,JAN,0.144861856715735,FALSE,-0.027190651734562,0.307711226200941
25,temp,FEB,0.0321358680866859,FALSE,-0.139178559145886,0.179661083257117
26,temp,MAR,-0.143372722345443,FALSE,-0.313570989949353,0.0448646058655622
27,temp,APR,0.0433032381868017,FALSE,-0.143914391996513,0.220353508492109
28,temp,MAY,0.0322218954365378,FALSE,-0.169457307582827,0.240364567435057
29,temp,JUN,0.0227664363495531,FALSE,-0.156129172928567,0.205256365294769
30,temp,JUL,-0.136353946664221,FALSE,-0.317517697305539,0.0238992178859669
31,temp,AUG,0.0843665610554877,FALSE,-0.0965958775641804,0.247298741684455
32,temp,SEP,0.047332622530125,FALSE,-0.11919420794848,0.212127036496535
