month,prec,temp,precs,temps
jun,0.0929119505933775,0.00301149339306251,FALSE,FALSE
jul,0.0909304920486706,-0.123929767670801,FALSE,FALSE
aug,0.0834647354716273,-0.0150557281857718,FALSE,FALSE
sep,0.0932986913259941,0.109237585408469,FALSE,FALSE
oct,0.224086490124745,-0.14280577558511,TRUE,TRUE
nov,0.0705218887257904,0.0050220232792995,FALSE,FALSE
dec,0.0878011812097111,-0.12350116020005,FALSE,FALSE
JAN,0.0915181052139423,-0.0016908375099471,FALSE,FALSE
FEB,0.110409535105258,-0.0578607294174898,FALSE,FALSE
MAR,0.0175227160851968,0.0948502557256797,FALSE,FALSE
APR,0.10589420081275,-0.0164264144159081,FALSE,FALSE
MAY,0.0437978486448932,-0.0621150742177508,FALSE,FALSE
JUN,0.165707907277748,-0.0330090348836518,TRUE,FALSE
JUL,0.0216978481551762,-0.0298423505281699,FALSE,FALSE
AUG,0.0948861289317419,0.035883167564496,FALSE,FALSE
SEP,-0.0379327955750783,0.0111750314767977,FALSE,FALSE
