month,prec,temp,precs,temps
jun,-0.0641312679604057,0.165788162525998,FALSE,TRUE
jul,-0.079849538996468,0.112840735708154,FALSE,FALSE
aug,0.169597983260809,-0.0396021511547961,TRUE,FALSE
sep,0.0166374140741814,0.00129172044198144,FALSE,FALSE
oct,-0.133633457138248,0.139836985332761,FALSE,TRUE
nov,-0.092307092350818,0.195925493932351,FALSE,TRUE
dec,0.0537771405012296,0.0546921176348125,FALSE,FALSE
JAN,0.063134046574139,-0.0908683177649563,FALSE,FALSE
FEB,0.0663507570697005,-0.0606709370622884,FALSE,FALSE
MAR,0.061893518393972,-0.170143478480428,FALSE,TRUE
APR,0.00464901317397544,-0.0700029124171679,FALSE,FALSE
MAY,0.0168071968835794,-0.0255763872580075,FALSE,FALSE
JUN,-0.0219781104783047,0.191354824864132,FALSE,TRUE
JUL,-0.131221490755831,0.219935170770375,TRUE,TRUE
AUG,0.0967899754742379,0.200485793620932,FALSE,TRUE
SEP,0.0421297727257725,0.0924968613657165,FALSE,FALSE
