month,prec,temp,precs,temps
jun,0.0299126741806754,0.00627908949440854,FALSE,FALSE
jul,0.210566673267053,0.0323531037845275,TRUE,FALSE
aug,0.0645446292511223,0.0463656651042232,FALSE,FALSE
sep,0.00705076466630899,0.0148720072107099,FALSE,FALSE
oct,-0.0712946949389983,0.077977839565081,FALSE,FALSE
nov,-0.0343205202972037,0.0268104866668354,FALSE,FALSE
dec,0.0887740300946335,0.0996003541648832,FALSE,FALSE
JAN,-0.17649305384669,-0.0130110231204342,TRUE,FALSE
FEB,-0.0308388924307106,0.150118072702707,FALSE,FALSE
MAR,0.160279316493477,-0.0606203465666122,TRUE,FALSE
APR,0.0778122900216199,-0.0510921125147849,FALSE,FALSE
MAY,0.263582089169175,-0.149610573065968,TRUE,TRUE
JUN,0.235958922674744,-0.11386886199052,TRUE,FALSE
JUL,0.201316908988104,0.0764215133565868,TRUE,FALSE
AUG,-0.0125287476330737,0.0278990027144485,FALSE,FALSE
SEP,-0.0486517028757475,0.115606088787779,FALSE,FALSE
