month,prec,temp,precs,temps
jun,-0.00771758372208028,-0.026975392499835,FALSE,FALSE
jul,0.0602257486971545,0.028382517394785,FALSE,FALSE
aug,-0.0354070210895868,-0.0146868666022405,FALSE,FALSE
sep,0.1542173970573,-0.0335147389950757,TRUE,FALSE
oct,0.255998657847871,-0.0139353626627151,TRUE,FALSE
nov,0.286793298668313,-0.0253940504494703,TRUE,FALSE
dec,0.168911513278627,-0.0358696564095076,TRUE,FALSE
JAN,0.119796464673975,-0.0186850773052963,FALSE,FALSE
FEB,0.0709338311035516,-0.016396442546767,FALSE,FALSE
MAR,0.214631876008687,0.0676653542587285,TRUE,FALSE
APR,0.142950400891419,0.00828699277797101,TRUE,FALSE
MAY,0.1884732190091,-0.0645080901830447,TRUE,FALSE
JUN,0.0901507247977887,-0.177014130387011,FALSE,TRUE
JUL,0.10016459438487,-0.0944199139221665,FALSE,FALSE
AUG,-0.0908760553612964,0.0896155817057952,FALSE,FALSE
SEP,0.105715795723114,-0.0203239716454174,FALSE,FALSE
