month,prec,temp,precs,temps
jun,0.0305839999157821,0.0412483738015271,FALSE,FALSE
jul,0.0141885556925133,-0.0707683542667862,FALSE,FALSE
aug,0.0455583524248916,-0.0981221180119431,FALSE,FALSE
sep,0.0334316640148485,-0.115586126237705,FALSE,FALSE
oct,-0.0131638005969548,0.0792844308397018,FALSE,FALSE
nov,0.0977962704269167,0.0592365832156432,FALSE,FALSE
dec,0.11340357309145,-0.0977017642921408,FALSE,FALSE
JAN,0.0123633274045864,-0.0406881703900962,FALSE,FALSE
FEB,0.0328719022417077,0.0587323157658366,FALSE,FALSE
MAR,0.120771848604928,-0.0943343767644199,FALSE,FALSE
APR,0.102015724432398,0.0334742679135873,FALSE,FALSE
MAY,0.0665247304970302,-0.00352883729518744,FALSE,FALSE
JUN,0.280621206983824,-0.119370900093439,TRUE,FALSE
JUL,0.0454800494765516,0.0352555079057082,FALSE,FALSE
AUG,0.0340002070143418,0.00390556032178138,FALSE,FALSE
SEP,-0.0480542253948052,-0.0427704106016617,FALSE,FALSE
