month,prec,temp,precs,temps
jun,0.0361492993852965,-0.0934153863831012,FALSE,FALSE
jul,-0.0118084880478308,0.171998743306381,FALSE,FALSE
aug,0.0413150703210617,0.096943249213848,FALSE,FALSE
sep,-0.00870492794185077,0.00867444112483218,FALSE,FALSE
oct,-0.116834961492179,0.0222958353139592,FALSE,FALSE
nov,-0.0138978417374799,0.113758916782384,FALSE,FALSE
dec,-0.0919686199143599,-0.145561661369057,FALSE,FALSE
JAN,0.243526049899515,0.0240242835416796,TRUE,FALSE
FEB,-0.17023032780077,0.0461357908549822,TRUE,FALSE
MAR,0.0588737765025273,0.0132770011805407,FALSE,FALSE
APR,0.0460405976602758,-0.0502043928067027,FALSE,FALSE
MAY,0.140934631895023,-0.0214432775353982,FALSE,FALSE
JUN,-0.051812927023449,-0.0377604831246694,FALSE,FALSE
JUL,-0.145230590324532,0.309119653146133,FALSE,TRUE
AUG,0.0139257034305906,0.183241871646809,FALSE,FALSE
SEP,-0.0362768409787345,-0.0541839137733879,FALSE,FALSE
