month,prec,temp,precs,temps
jun,0.0403093214547858,0.0599773006104346,FALSE,FALSE
jul,-0.115880698641967,-0.035373346457493,FALSE,FALSE
aug,0.0445555330354417,0.0797979409234004,FALSE,FALSE
sep,0.0414120541098379,-0.0363596105882671,FALSE,FALSE
oct,-0.0351216835948569,0.274217940565049,FALSE,TRUE
nov,0.0056152202769222,0.0290437149086187,FALSE,FALSE
dec,0.0623080939076713,0.0488798497207281,FALSE,FALSE
JAN,-0.0799376401975105,-0.00232012695612588,FALSE,FALSE
FEB,0.0226820745621048,0.023142236155169,FALSE,FALSE
MAR,0.0258439745129439,-0.198061703926639,FALSE,TRUE
APR,0.0738994952431392,-0.0898645257835518,FALSE,FALSE
MAY,0.0261395698533074,0.0830833515378496,FALSE,FALSE
JUN,-0.0941996831328576,0.243620372618691,FALSE,TRUE
JUL,-0.0468621140367206,0.183238377481409,FALSE,TRUE
AUG,0.0867996838448529,0.0700996758060262,FALSE,FALSE
SEP,0.0654236893479658,-0.116583839589188,FALSE,FALSE
