month,prec,temp,precs,temps
jun,0.121929740459204,0.011634254393078,FALSE,FALSE
jul,-0.110227790474261,-0.143773686043194,FALSE,FALSE
aug,-0.0215536132454045,-0.126903374199679,FALSE,FALSE
sep,-0.0551520160235172,-0.025234205244473,FALSE,FALSE
oct,-0.0942518018470383,0.0467794796264706,FALSE,FALSE
nov,0.0533547551569412,-0.15612434197965,FALSE,FALSE
dec,-0.041292571627095,-0.0144886921573071,FALSE,FALSE
JAN,-0.0726061858283405,-0.000224723364653295,FALSE,FALSE
FEB,-0.0570108871662761,-0.0276281868093828,FALSE,FALSE
MAR,-0.0867260236630804,-0.0641591113802121,FALSE,FALSE
APR,0.0372619170787256,0.136372105786218,FALSE,FALSE
MAY,0.047832858472122,0.148993048770108,FALSE,TRUE
JUN,0.262944413637975,0.0138975534792388,TRUE,FALSE
JUL,0.0323676462571028,-0.0476311167480288,FALSE,FALSE
AUG,-0.0329996559811712,0.00188070734623969,FALSE,FALSE
SEP,-0.0935556478273571,0.0805057245765611,FALSE,FALSE
