month,prec,temp,precs,temps
jun,0.0356839415430727,0.0926799785988036,FALSE,FALSE
jul,0.12878020741005,0.112367000892202,FALSE,FALSE
aug,0.00817891569785216,0.0396328310230976,FALSE,FALSE
sep,0.0754010769880074,-0.0417056521760207,FALSE,FALSE
oct,0.0749380309071501,-0.055031347700993,FALSE,FALSE
nov,-0.0411423917712389,-0.0525173342943826,FALSE,FALSE
dec,-0.0790605407809425,0.103935587672168,FALSE,FALSE
JAN,0.00562614238859268,0.16512706999758,FALSE,FALSE
FEB,0.0966930355778091,0.0924644898544094,FALSE,FALSE
MAR,-0.0206193143305103,0.0905256478640598,FALSE,FALSE
APR,-0.0463304244082068,-0.0674401968477179,FALSE,FALSE
MAY,0.16531266852794,-0.136290468954539,FALSE,FALSE
JUN,0.133866981849935,-0.186568184159112,FALSE,TRUE
JUL,-0.112219418013767,-0.0403500679720871,FALSE,FALSE
AUG,0.0812731983822078,-0.0862136823653197,FALSE,FALSE
SEP,-0.118763637493375,-0.111296021776603,FALSE,FALSE
