month,prec,temp,precs,temps
jun,0.00465979925355243,-0.044136197524205,FALSE,FALSE
jul,0.00299426351686743,0.0406649369445403,FALSE,FALSE
aug,0.0389614578508784,-0.0410805072229449,FALSE,FALSE
sep,0.0317111036591948,0.0538541539860751,FALSE,FALSE
oct,0.047396094966837,0.0232942055196136,FALSE,FALSE
nov,0.0677019164690348,-0.0999844332318974,FALSE,FALSE
dec,0.0939773435085742,-0.0166541843955639,FALSE,FALSE
JAN,0.158596099619015,0.0400126048670572,FALSE,FALSE
FEB,0.122832309928001,-0.00774124038317802,FALSE,FALSE
MAR,0.12672177974425,0.00340512580874357,FALSE,FALSE
APR,0.0124010066707084,0.0154810062324025,FALSE,FALSE
MAY,0.134718218455826,-0.104172465878428,FALSE,FALSE
JUN,0.226948339993437,-0.380159856221933,TRUE,TRUE
JUL,0.203887529759077,-0.0961006098653484,TRUE,FALSE
AUG,-0.00829472756904876,-0.082324266178062,FALSE,FALSE
SEP,0.0462570260553344,-0.000508081601231347,FALSE,FALSE
