month,prec,temp,precs,temps
jun,-0.109668808301895,-0.0183183539898944,FALSE,FALSE
jul,0.0128568170460809,-0.0795289225592155,FALSE,FALSE
aug,-0.128386589374213,-0.0328396390402633,FALSE,FALSE
sep,-0.0711165231326588,-0.0609321780930835,FALSE,FALSE
oct,0.220735446491196,-0.00222736539513689,TRUE,FALSE
nov,0.00743404140583906,-0.0849036897789145,FALSE,FALSE
dec,-0.0127914869676931,-0.225228450500979,FALSE,TRUE
JAN,-0.0710675157145876,0.081983759421606,FALSE,FALSE
FEB,0.08905258861218,0.23001908436189,FALSE,TRUE
MAR,-0.0428425398269832,0.0989479913419189,FALSE,FALSE
APR,0.0263382212774697,-0.180425463288901,FALSE,FALSE
MAY,0.0571681647792697,-0.0315947540024642,FALSE,FALSE
JUN,-0.0656351443288507,0.0420903213363317,FALSE,FALSE
JUL,-0.0778098254639227,-0.0253508743884372,FALSE,FALSE
AUG,-0.145221535725828,0.00745955345328852,FALSE,FALSE
SEP,0.0692850594419654,0.0493322388328553,FALSE,FALSE
