month,prec,temp,precs,temps
jun,-0.0279617752183369,0.107968956462756,FALSE,FALSE
jul,0.0160229992604757,-0.0248027557412982,FALSE,FALSE
aug,0.07354355716454,-0.100256456902248,FALSE,FALSE
sep,0.0211320350604438,-0.0800583517557877,FALSE,FALSE
oct,-0.150248715246293,-0.140107130698331,TRUE,TRUE
nov,-0.101285175821206,0.168446081744601,FALSE,FALSE
dec,-0.0383768128020337,0.177635539115767,FALSE,TRUE
JAN,0.0954416382651902,0.0553264658337789,FALSE,FALSE
FEB,-0.0144818533577769,0.234836584944757,FALSE,TRUE
MAR,-0.0311140079969684,0.224771611337954,FALSE,TRUE
APR,-0.102055532280691,0.0532730705465903,FALSE,FALSE
MAY,0.0146431710797081,-0.00275245958399375,FALSE,FALSE
JUN,0.0189532134769472,0.00208832770661098,FALSE,FALSE
JUL,0.071316673651498,0.0837752600627511,FALSE,FALSE
AUG,-0.0834701386620276,0.01925892249194,FALSE,FALSE
SEP,0.0210629405472515,-0.0948060149007219,FALSE,FALSE
