month,prec,temp,precs,temps
jun,0.0571071993934223,0.0634349286002537,FALSE,FALSE
jul,-0.0862250771941258,-0.0899857023489166,FALSE,FALSE
aug,0.0344419518910998,-0.103750424472047,FALSE,FALSE
sep,0.114722487302441,-0.0458583316167961,FALSE,FALSE
oct,-0.0241431403240029,-0.0354745045687168,FALSE,FALSE
nov,-0.00775649957756529,-0.107566824208494,FALSE,FALSE
dec,-0.0200841722445,0.0622486027742037,FALSE,FALSE
JAN,0.0948929583209295,-0.0153535782432002,FALSE,FALSE
FEB,0.0781537388799034,-0.0066981880283472,FALSE,FALSE
MAR,-0.0394608591636181,0.0315987601237353,FALSE,FALSE
APR,-0.143878058597455,-0.00732673550245629,TRUE,FALSE
MAY,-0.0214601156994713,-0.0472721519811463,FALSE,FALSE
JUN,0.325892726742024,-0.303891823717628,TRUE,TRUE
JUL,0.0406739406051597,-0.145389273696005,FALSE,FALSE
AUG,-0.0114530030641261,-0.141136156325361,FALSE,FALSE
SEP,-0.00989865805252603,-0.0417613804294588,FALSE,FALSE
