id,varname,month,coef,significant,ci_lower,ci_upper
1,prec,jun,0.0459902331285158,FALSE,-0.174915823197834,0.262201342139568
2,prec,jul,-0.103353336879399,FALSE,-0.243863630955552,0.0591365675500258
3,prec,aug,-0.0228015928553387,FALSE,-0.216089578285944,0.154476307772467
4,prec,sep,-0.261342397444687,TRUE,-0.416526550162009,-0.111970860810914
5,prec,oct,-0.170716040490113,TRUE,-0.326052359391492,-0.00514208827846531
6,prec,nov,0.0651075592504803,FALSE,-0.14583866955752,0.296032568869769
7,prec,dec,-0.00339261412617133,FALSE,-0.166143159420211,0.180768900900801
8,prec,JAN,0.137283486749784,FALSE,-0.0403212120190427,0.307080353038131
9,prec,FEB,0.0317162870307461,FALSE,-0.143787708666709,0.200704669593968
10,prec,MAR,0.0315477348551355,FALSE,-0.149970315029088,0.220620146681553
11,prec,APR,0.0139319392834833,FALSE,-0.164927151238831,0.18395471475024
12,prec,MAY,0.00930486287957668,FALSE,-0.190556302458403,0.196856825799018
13,prec,JUN,-0.0513610521840259,FALSE,-0.239839480956547,0.1337922688749
14,prec,JUL,0.0840686081561038,FALSE,-0.100236770528562,0.247789165593448
15,prec,AUG,0.178187850670127,FALSE,-0.0412867690789274,0.375397792963819
16,prec,SEP,0.0863504332195214,FALSE,-0.0720640277182457,0.243655322825282
17,temp,jun,0.029680077110108,FALSE,-0.115846664653522,0.175241511684558
18,temp,jul,-0.0126319443323006,FALSE,-0.190443857873211,0.173723395801509
19,temp,aug,-0.148860835756047,FALSE,-0.346961875555931,0.0380524462660903
20,temp,sep,-0.0639357296130229,FALSE,-0.267862765178155,0.125019977414512
21,temp,oct,0.0618905895577903,FALSE,-0.116373255703793,0.265684767677364
22,temp,nov,-0.0505733219940362,FALSE,-0.221290374018881,0.129416479640644
23,temp,dec,0.0672698242768705,FALSE,-0.122746097617196,0.254941292699003
24,temp,JAN,-0.0411669516431356,FALSE,-0.208530069570896,0.132743624349969
25,temp,FEB,-0.0925028799967411,FALSE,-0.298559932472858,0.0923861269347267
26,temp,MAR,-0.0701341241590308,FALSE,-0.24283714746364,0.126588336363628
27,temp,APR,-0.0105869867653401,FALSE,-0.188708047525507,0.142734055633091
28,temp,MAY,0.025195881009078,FALSE,-0.153019488627745,0.207432949580155
29,temp,JUN,0.0774105139876972,FALSE,-0.0805938453635747,0.207727321012627
30,temp,JUL,-0.0755215531068969,FALSE,-0.242482974047099,0.0787613235065739
31,temp,AUG,-0.0722635558559765,FALSE,-0.284460666299783,0.102806447492063
32,temp,SEP,0.0831319618905169,FALSE,-0.093386058059483,0.292249957539676
