id,varname,month,coef,significant,ci_lower,ci_upper
1,prec,jun,0.131282051941074,FALSE,-0.0279121487791265,0.299318260437183
2,prec,jul,0.0741165903674931,FALSE,-0.0761944262977066,0.224702630063767
3,prec,aug,-0.0626054948192052,FALSE,-0.225477585687306,0.109658976447322
4,prec,sep,-0.00920109947781473,FALSE,-0.165175200822169,0.153950990558219
5,prec,oct,0.031119453937679,FALSE,-0.109535758978242,0.185223590083902
6,prec,nov,0.0342860615806428,FALSE,-0.14300955613574,0.208720678903271
7,prec,dec,-0.0710989549612488,FALSE,-0.265519303237194,0.103504868080792
8,prec,JAN,-0.000752458625387312,FALSE,-0.18790156602462,0.165199233865579
9,prec,FEB,-0.0976954356647224,FALSE,-0.268747155127948,0.060868889826134
10,prec,MAR,0.085721024941912,FALSE,-0.0894650394425206,0.250924788725996
11,prec,APR,-0.0232016497329489,FALSE,-0.161343508961197,0.122841440481139
12,prec,MAY,-0.141829586267251,FALSE,-0.29162367802625,0.00977756203279029
13,prec,JUN,0.0352873676437602,FALSE,-0.126866054571807,0.222165723976428
14,prec,JUL,0.0600346923100026,FALSE,-0.0944465399389419,0.212712346601013
15,prec,AUG,-0.00353926250056782,FALSE,-0.179294760391339,0.195892292906491
16,prec,SEP,0.027450904324739,FALSE,-0.126466569870886,0.19437527822731
17,temp,jun,-0.110570892517013,FALSE,-0.294412247544067,0.0801753045973414
18,temp,jul,-0.101697137443812,FALSE,-0.259155284281969,0.0690735111321675
19,temp,aug,-0.0173444606336866,FALSE,-0.180947270891459,0.135223874759171
20,temp,sep,-0.0656563422358837,FALSE,-0.212957814999861,0.0793311649831735
21,temp,oct,-0.148159168843661,TRUE,-0.269992262801181,-0.00209048856715791
22,temp,nov,-0.0173443159925825,FALSE,-0.193201745785152,0.166370858676017
23,temp,dec,0.0268027190645026,FALSE,-0.164747646092826,0.197116743544114
24,temp,JAN,0.0810518051230215,FALSE,-0.0927532469672151,0.239983220397514
25,temp,FEB,0.10963215450546,FALSE,-0.0431935393339768,0.237453650553456
26,temp,MAR,0.183458803621552,TRUE,0.0215278668681454,0.372272427577083
27,temp,APR,0.0518250920157984,FALSE,-0.095619041442672,0.191008534263618
28,temp,MAY,-0.00266794889063133,FALSE,-0.163180323577421,0.168622535398628
29,temp,JUN,-0.100964395679905,FALSE,-0.328587458114948,0.0593675600619729
30,temp,JUL,0.0171105970384939,FALSE,-0.113253146983381,0.163983301097716
31,temp,AUG,0.107237235486945,FALSE,-0.0776154568387296,0.286225332597702
32,temp,SEP,0.0431612488412316,FALSE,-0.123524777181519,0.204940382591045
