month,prec,temp,precs,temps
jun,0.0966948609716059,-0.0319895717042441,FALSE,FALSE
jul,-0.115266255126147,0.107737208670969,FALSE,FALSE
aug,0.0778392226471026,0.113245370643303,FALSE,FALSE
sep,0.0520820675471061,0.0767611194977354,FALSE,FALSE
oct,0.153952980167191,-1.40665808378733e-05,TRUE,FALSE
nov,-0.0161962693205638,0.144024561804459,FALSE,FALSE
dec,0.0302544154458908,0.0300415570360586,FALSE,FALSE
JAN,0.0965946020635084,0.116459477226661,FALSE,FALSE
FEB,0.0261704640055847,0.0249116329185716,FALSE,FALSE
MAR,0.121460732614266,-0.0311318228026987,FALSE,FALSE
APR,-0.0412347879415499,-0.063489849156351,FALSE,FALSE
MAY,0.176324357067811,0.000765225054640476,TRUE,FALSE
JUN,0.0316552627162732,0.0200018627834901,FALSE,FALSE
JUL,-0.152616421033866,0.482530275684743,TRUE,TRUE
AUG,-0.0512162881187339,0.163068928865492,FALSE,TRUE
SEP,0.0269898256878791,-0.0317829585094874,FALSE,FALSE
