month,prec,temp,precs,temps
jun,-0.0166987239098685,-0.0228538917757786,FALSE,FALSE
jul,0.152962227309897,-0.0394401400589642,FALSE,FALSE
aug,0.089562388359199,-0.018090703306242,FALSE,FALSE
sep,0.0872120293706939,0.0154094651450393,FALSE,FALSE
oct,0.0940464683092093,0.0372696386514932,FALSE,FALSE
nov,0.129535400802158,0.10913604831558,FALSE,FALSE
dec,0.144603781526445,0.0862560466074379,FALSE,FALSE
JAN,0.14457792000625,0.122806846875846,FALSE,FALSE
FEB,0.0644174676152818,-0.000767312804608105,FALSE,FALSE
MAR,0.08608309648435,0.104548921352466,FALSE,FALSE
APR,0.278674679546893,0.0779785650273322,TRUE,FALSE
MAY,0.150840330306922,-0.0879697966402524,FALSE,FALSE
JUN,0.258473757142039,-0.100895376849499,TRUE,FALSE
JUL,-0.0432435421776535,-0.139568272093981,FALSE,FALSE
AUG,0.0134231140694448,-0.0437656375292134,FALSE,FALSE
SEP,0.0201893756019312,-0.0403894714493789,FALSE,FALSE
