month,prec,temp,precs,temps
jun,-0.0251681828970398,0.0351793533683093,FALSE,FALSE
jul,0.0804859097335017,-0.0883956916717749,FALSE,FALSE
aug,0.0124810903185789,-0.00752035894667814,FALSE,FALSE
sep,0.033843292770257,0.0701867015761821,FALSE,FALSE
oct,0.207811543178947,0.0923203653411284,TRUE,FALSE
nov,0.169846183968172,-0.0406346518411467,FALSE,FALSE
dec,0.0452290402044516,-0.148076643881825,FALSE,FALSE
JAN,-0.117265284678317,0.0708966208229273,FALSE,FALSE
FEB,0.0871431151483978,0.0527494359149336,FALSE,FALSE
MAR,0.0343755009259011,-0.103434024240774,FALSE,FALSE
APR,-0.00650089543535269,-0.0375674746461512,FALSE,FALSE
MAY,-0.0781561077962464,0.246710635082071,FALSE,TRUE
JUN,-0.0704286225993861,0.0447361499907444,FALSE,FALSE
JUL,0.256583785946316,0.00376585126827403,TRUE,FALSE
AUG,0.0288155002109034,0.0744527440657006,FALSE,FALSE
SEP,-0.0658842629718338,-0.03880698347499,FALSE,FALSE
