month,prec,temp,precs,temps
jun,0.0962181203691033,-0.00496646465385277,FALSE,FALSE
jul,0.0163764750922787,-0.0680167720921657,FALSE,FALSE
aug,0.142269811492195,-0.0370712265568576,FALSE,FALSE
sep,-0.0168820163346433,-0.0164626582601698,FALSE,FALSE
oct,0.140020259271914,0.0221598555611661,FALSE,FALSE
nov,0.13817470229476,-0.0604183612028499,FALSE,FALSE
dec,-0.101953836538665,0.0188120383913577,FALSE,FALSE
JAN,0.112721658321006,-0.0422878075025551,FALSE,FALSE
FEB,0.0664358374597451,0.0271935917447833,FALSE,FALSE
MAR,0.199416850519764,-0.146122966102218,TRUE,TRUE
APR,0.00395618194056816,-0.129410365200213,FALSE,FALSE
MAY,0.172754712221672,0.079578524988432,TRUE,FALSE
JUN,0.0762620019232316,-0.0302720019548161,FALSE,FALSE
JUL,0.21082211956957,-0.0269622453712226,TRUE,FALSE
AUG,-0.0474542776675241,0.0329279633226867,FALSE,FALSE
SEP,0.0100076680053467,-0.0675299677593517,FALSE,FALSE
