month,prec,temp,precs,temps
jun,-0.0706860136265193,-0.024842436814241,FALSE,FALSE
jul,0.0939460875694781,0.116050933104989,FALSE,FALSE
aug,0.00647381911841813,0.128235605566199,FALSE,FALSE
sep,-0.135530138882777,-0.151307855350061,FALSE,FALSE
oct,-0.115827222739699,-0.157609451440347,FALSE,FALSE
nov,-0.0476381817642267,-0.0571770935777345,FALSE,FALSE
dec,0.0510547992684444,0.143091610007083,FALSE,FALSE
JAN,0.0465113495972547,0.0776368280983221,FALSE,FALSE
FEB,0.145432004311505,0.234479294147972,FALSE,TRUE
MAR,-0.0268973215066577,0.134164177931995,FALSE,FALSE
APR,-0.180474580556961,0.0311820421923211,TRUE,FALSE
MAY,-0.0427905553061418,0.0214383931566055,FALSE,FALSE
JUN,-0.105601198292513,-0.0480091168668684,FALSE,FALSE
JUL,0.0221469540170943,0.133686804792525,FALSE,FALSE
AUG,-0.0830287948106956,0.0188510064460682,FALSE,FALSE
SEP,-0.0155523764025713,-0.0150435158955586,FALSE,FALSE
