month,prec,temp,precs,temps
jun,0.0415085227300347,-0.0472053278433634,FALSE,FALSE
jul,0.144080166680797,-0.165847990196534,TRUE,TRUE
aug,-0.0279604621544627,0.0606732157694102,FALSE,FALSE
sep,0.0593278707822217,0.0694856339465121,FALSE,FALSE
oct,0.204209923828911,-0.000227531059886764,TRUE,FALSE
nov,0.202439817943851,-0.00917336193324673,TRUE,FALSE
dec,0.197748619996568,0.129186162044009,TRUE,FALSE
JAN,0.242480320916378,0.015717673305324,TRUE,FALSE
FEB,0.142313224633053,-0.0269370329407194,FALSE,FALSE
MAR,0.14884062948203,0.0970069315466616,FALSE,FALSE
APR,0.127895769951836,-0.0315993220409949,FALSE,FALSE
MAY,0.126668361381623,-0.0391759227520902,FALSE,FALSE
JUN,0.193332161390009,-0.0430718774759225,TRUE,FALSE
JUL,0.138672064032307,0.0210087998491942,TRUE,FALSE
AUG,-0.0834867718317607,-0.051504702719223,FALSE,FALSE
SEP,0.0164875841729081,0.114281557974526,FALSE,FALSE
