month,prec,temp,precs,temps
jun,0.0012093383008925,0.0424871262820988,FALSE,FALSE
jul,0.0840875683187696,-0.0160577287695982,FALSE,FALSE
aug,0.101258929398578,-0.191454142579251,FALSE,FALSE
sep,-0.0969059353191864,0.0890309553162487,FALSE,FALSE
oct,0.0473016985840449,-0.00976855567459455,FALSE,FALSE
nov,-0.0810222838742022,0.0193495464079693,FALSE,FALSE
dec,-0.0433479525272891,0.0714872177752616,FALSE,FALSE
JAN,-0.0222476061871125,-0.0902093015201097,FALSE,FALSE
FEB,0.127320802895001,-0.00511916073127416,FALSE,FALSE
MAR,0.000618608656656733,0.0563516225123623,FALSE,FALSE
APR,-0.0339798548947473,-0.150381924794487,FALSE,FALSE
MAY,0.0539677989165558,-0.00400999121671156,FALSE,FALSE
JUN,0.161775641576951,-0.0593125661426572,TRUE,FALSE
JUL,-0.146675373887068,0.135116941351143,FALSE,FALSE
AUG,0.133616391742516,0.0495564814982242,FALSE,FALSE
SEP,0.116853391315418,-0.0446745002663347,FALSE,FALSE
