month,prec,temp,precs,temps
jun,0.0268339325163139,0.0838710796522955,FALSE,FALSE
jul,0.0713499583037277,-0.044278322187573,FALSE,FALSE
aug,0.0813045916195419,0.0113393762302524,FALSE,FALSE
sep,-0.109773562234363,-0.23663815799382,FALSE,TRUE
oct,-0.0196595052991877,-0.197898453814935,FALSE,FALSE
nov,-0.207395974083729,0.0823574880827099,FALSE,FALSE
dec,0.0222220344414314,0.100664880216155,FALSE,FALSE
JAN,-0.161414026063681,0.162310005585172,FALSE,FALSE
FEB,-0.0480723932230149,0.0063134491897412,FALSE,FALSE
MAR,-0.0205002888061714,-0.0703039433962902,FALSE,FALSE
APR,-0.0759752910852468,-0.0169132218833612,FALSE,FALSE
MAY,-0.0111281987773784,-0.00958922367279611,FALSE,FALSE
JUN,-0.0295775496753082,-0.0131872499523979,FALSE,FALSE
JUL,0.0479626714761546,-0.0293608840409875,FALSE,FALSE
AUG,0.0848885479517125,0.15030846075494,FALSE,FALSE
SEP,-0.0616180960579605,-0.0484313034825212,FALSE,FALSE
