id,varname,month,coef,significant,ci_lower,ci_upper
1,prec,jun,0.122777625641142,FALSE,-0.104242780266997,0.337496268876247
2,prec,jul,0.12214755121016,FALSE,-0.0561104896860823,0.272946613468351
3,prec,aug,-0.119182586478343,FALSE,-0.267072348623222,0.0311648125657686
4,prec,sep,0.0186393895933142,FALSE,-0.154671402097212,0.1888508359119
5,prec,oct,0.170727025126705,FALSE,-0.0619684477189917,0.37556657273142
6,prec,nov,0.171813551988109,FALSE,-0.0346600778633459,0.370046416541011
7,prec,dec,0.0218956950234564,FALSE,-0.131637987513772,0.189034481581452
8,prec,JAN,0.0724514390479527,FALSE,-0.125209014275195,0.326725800272087
9,prec,FEB,0.132914606843164,FALSE,-0.0333284481280589,0.29869280939857
10,prec,MAR,0.136241104814955,FALSE,-0.0380174769809941,0.31551007524554
11,prec,APR,0.0440438044014477,FALSE,-0.128138567735637,0.218182636226841
12,prec,MAY,0.257476611514938,TRUE,0.0830200787355981,0.428409982238284
13,prec,JUN,0.113652001455306,FALSE,-0.0241747683294346,0.258729061057331
14,prec,JUL,0.210266301755846,TRUE,0.0498273932115936,0.368371041626133
15,prec,AUG,-0.00203696979806106,FALSE,-0.201777569338302,0.165117795030364
16,prec,SEP,-0.0594763326945902,FALSE,-0.235690547503572,0.127298256348313
17,temp,jun,0.0523670998901727,FALSE,-0.112767340222633,0.233534232099866
18,temp,jul,0.0494716469869637,FALSE,-0.0963043684379596,0.195977466447874
19,temp,aug,0.0556249812602767,FALSE,-0.0982058238691013,0.201395475461528
20,temp,sep,-0.0187654515514768,FALSE,-0.195261051173706,0.160383774813279
21,temp,oct,-0.0113332176586853,FALSE,-0.226151078794801,0.176741720084436
22,temp,nov,0.0934217740377873,FALSE,-0.0891813875650593,0.291736513718477
23,temp,dec,-0.0747237086625927,FALSE,-0.22932459453987,0.0745953698216693
24,temp,JAN,-0.0657826383005217,FALSE,-0.290264301260153,0.114775559107543
25,temp,FEB,-0.0863537342793398,FALSE,-0.295401358175994,0.130319923478614
26,temp,MAR,-0.046493451951427,FALSE,-0.25721046175118,0.12985227130311
27,temp,APR,0.0602226286607642,FALSE,-0.129944269824963,0.256457970160731
28,temp,MAY,0.0214007667080967,FALSE,-0.164920204961748,0.196219091843393
29,temp,JUN,-0.025302848198779,FALSE,-0.22319322729393,0.161324506356856
30,temp,JUL,-0.132829121423528,FALSE,-0.280653111956587,0.0381120798426637
31,temp,AUG,0.0441949502500489,FALSE,-0.119492080724225,0.225548038752094
32,temp,SEP,0.124922096302753,FALSE,-0.0560913239517949,0.301398109770372
