month,prec,temp,precs,temps
jun,0.112702171645541,-0.00304656284906667,FALSE,FALSE
jul,-0.0596997713972433,-0.23759941327369,FALSE,TRUE
aug,-0.0884796904021139,-0.0290411576857721,FALSE,FALSE
sep,0.0187024725562442,0.0295006027692702,FALSE,FALSE
oct,0.125785512082111,0.111911104782061,FALSE,FALSE
nov,0.0285352492731185,0.0937275706848892,FALSE,FALSE
dec,-0.00964492258173002,0.0230243548000639,FALSE,FALSE
JAN,-0.04617128474697,0.0252109455626543,FALSE,FALSE
FEB,0.0283974273992683,-0.0942047794638906,FALSE,FALSE
MAR,0.0116334922844828,0.053623652260705,FALSE,FALSE
APR,-0.0491620733224464,0.120683084065479,FALSE,FALSE
MAY,0.00968345238839375,0.0730814956109943,FALSE,FALSE
JUN,0.173725652305419,0.0795709219605735,FALSE,FALSE
JUL,0.0876640825235303,0.0210657650041822,FALSE,FALSE
AUG,-0.158359348361173,-0.0521693770149709,FALSE,FALSE
SEP,-0.0141626496567891,0.0381362992566794,FALSE,FALSE
