month,prec,temp,precs,temps
jun,-0.122579837293306,0.113983871661969,FALSE,FALSE
jul,-0.0186788614437833,0.113469002939181,FALSE,FALSE
aug,0.0473628148105005,-0.0170424539550218,FALSE,FALSE
sep,-0.112409777014728,-0.0316583613893545,FALSE,FALSE
oct,-0.111826786815988,-0.0179749228226095,FALSE,FALSE
nov,0.0131711552792677,-0.0439315229703354,FALSE,FALSE
dec,-0.121358565398431,-0.0394210632157892,FALSE,FALSE
JAN,0.121083124870606,0.0444413636155043,FALSE,FALSE
FEB,0.0748537986472733,0.0788707516410157,FALSE,FALSE
MAR,-0.0195099092069977,-0.0154715225270199,FALSE,FALSE
APR,-0.035993281078459,0.114963757046434,FALSE,FALSE
MAY,0.0293288569669675,0.0279507517355011,FALSE,FALSE
JUN,0.0343263723065649,-0.0498885743261258,FALSE,FALSE
JUL,0.00684080039520768,-0.183589411165557,FALSE,TRUE
AUG,0.0294553956143625,-0.0172475177259472,FALSE,FALSE
SEP,-0.0710282550723278,-0.0923693404108037,FALSE,FALSE
