month,prec,temp,precs,temps
jun,-0.0616909086787657,0.0278606410689335,FALSE,FALSE
jul,0.123185042238152,-0.0915212649780889,FALSE,FALSE
aug,0.111117656288826,-0.201725623136541,FALSE,TRUE
sep,0.0529241919151393,-0.00116628963951228,FALSE,FALSE
oct,-0.130960889065122,0.111782469507748,FALSE,FALSE
nov,-0.0345901908023292,-0.131719511992207,FALSE,FALSE
dec,0.0710037616926274,-0.0373834422478547,FALSE,FALSE
JAN,-0.0368155548476031,0.0234869352102553,FALSE,FALSE
FEB,-0.0321231430725189,0.168123298330441,FALSE,FALSE
MAR,0.0169170144208938,0.0860204765710103,FALSE,FALSE
APR,-0.0689858869298979,0.141100281935799,FALSE,FALSE
MAY,0.091422831972598,0.0416472096649619,FALSE,FALSE
JUN,-0.0125358994231141,-0.124653143673506,FALSE,FALSE
JUL,0.0411492915544011,-0.0145403847786236,FALSE,FALSE
AUG,-0.0188083741990362,0.0891890136819129,FALSE,FALSE
SEP,0.0402419246105442,-0.0201112783625294,FALSE,FALSE
