month,prec,temp,precs,temps
jun,0.0659943705209357,0.0909396937879321,FALSE,FALSE
jul,0.0458249650913623,0.0967965192149947,FALSE,FALSE
aug,-0.144686974264857,0.0823185155361428,FALSE,FALSE
sep,0.0782019239964685,-0.0302012595124311,FALSE,FALSE
oct,-0.0026217272964015,-0.208082244656778,FALSE,TRUE
nov,0.0280212842280661,-0.0603436121621482,FALSE,FALSE
dec,0.153027335311847,0.0353716025906565,FALSE,FALSE
JAN,-0.0987039536431796,0.00621710658076519,FALSE,FALSE
FEB,-0.192144602732744,-0.101864353971814,TRUE,FALSE
MAR,-0.0689060855805919,0.0507362693794414,FALSE,FALSE
APR,-0.091341764795892,0.043240406648638,FALSE,FALSE
MAY,0.101654329777691,0.0822530827367093,FALSE,FALSE
JUN,0.05066399350567,0.118319072786052,FALSE,FALSE
JUL,0.0464886744553204,0.0737388715361724,FALSE,FALSE
AUG,-0.0389893015761171,-0.0137010261772376,FALSE,FALSE
SEP,0.0210218502138481,0.145994203164912,FALSE,FALSE
