month,prec,temp,precs,temps
jun,0.0237850484634589,0.129518722807525,FALSE,FALSE
jul,-0.0602272363769877,-0.0662772656787648,FALSE,FALSE
aug,-0.0438561172415288,-0.14813808096585,FALSE,FALSE
sep,-0.0583231506047049,0.0636944190236145,FALSE,FALSE
oct,-0.0778064249726709,0.0421402909057528,FALSE,FALSE
nov,-0.0305431362257398,0.24302158384875,FALSE,FALSE
dec,0.0717067679653191,0.116139519297936,FALSE,FALSE
JAN,0.0281663789060321,0.0766252541008737,FALSE,FALSE
FEB,-0.0523438188603949,-0.0684521971799982,FALSE,FALSE
MAR,0.0299347957464366,-0.136742761009922,FALSE,FALSE
APR,-0.0721836497283101,0.0055640807402913,FALSE,FALSE
MAY,-0.0524782650548899,0.0460815066961026,FALSE,FALSE
JUN,-0.0444089224971859,0.0901813522550917,FALSE,FALSE
JUL,0.0124910793250802,0.0930963213789892,FALSE,FALSE
AUG,0.029272879413412,0.028837754275632,FALSE,FALSE
SEP,-0.0651462752276484,0.0444799867150703,FALSE,FALSE
