id,varname,month,coef,significant,ci_lower,ci_upper
1,prec,jun,0.00675479402089659,FALSE,-0.175730913742848,0.179376261002204
2,prec,jul,0.115560446528227,FALSE,-0.0181892575976915,0.260247420060333
3,prec,aug,0.0615126033952365,FALSE,-0.108948739792363,0.250145107142812
4,prec,sep,-0.105182483658727,FALSE,-0.291594773111678,0.0574254771317458
5,prec,oct,0.0956048907333265,FALSE,-0.102830000815548,0.273644117496929
6,prec,nov,0.129239209611335,FALSE,-0.0291733237430598,0.311096472802597
7,prec,dec,0.0684695967512158,FALSE,-0.107262937953504,0.254540266060479
8,prec,JAN,0.0394070091599397,FALSE,-0.14255229650861,0.205891315403706
9,prec,FEB,-0.00578635992503049,FALSE,-0.202963756489489,0.184795902467442
10,prec,MAR,0.0367110642111063,FALSE,-0.175497051204485,0.1917575250558
11,prec,APR,-0.0227819124931888,FALSE,-0.267171733541197,0.186303416423286
12,prec,MAY,0.0766455450478877,FALSE,-0.0925971748581511,0.222275980089871
13,prec,JUN,0.168639088954081,FALSE,-0.0206520053482246,0.33603427708323
14,prec,JUL,0.0590398658129629,FALSE,-0.105389471774818,0.239827240045769
15,prec,AUG,0.0713673168751025,FALSE,-0.111463814930424,0.253636469843291
16,prec,SEP,-0.12006312849895,FALSE,-0.310626023974683,0.0606099770014896
17,temp,jun,0.0870003072537962,FALSE,-0.0909223986516259,0.251569519115984
18,temp,jul,-0.0591498676870304,FALSE,-0.223962543574888,0.105498992231304
19,temp,aug,-0.183690726318102,FALSE,-0.383898679543434,0.127414078636118
20,temp,sep,0.00362986896779982,FALSE,-0.183600849360118,0.146792077249342
21,temp,oct,-0.0274689412174227,FALSE,-0.256450277788881,0.1562967701717
22,temp,nov,-0.034050799009512,FALSE,-0.265363034295713,0.166438480935627
23,temp,dec,0.0510856296043688,FALSE,-0.114246781768139,0.214183805883365
24,temp,JAN,-0.0428192479969473,FALSE,-0.225007268514914,0.143332891749459
25,temp,FEB,0.0156462884029914,FALSE,-0.183080219192006,0.202899504312573
26,temp,MAR,0.00898880053819904,FALSE,-0.150435318533678,0.161167512460022
27,temp,APR,-0.10097455716475,FALSE,-0.303642809071511,0.0854152086897121
28,temp,MAY,-0.0345370669793671,FALSE,-0.222852830469443,0.177089033876157
29,temp,JUN,-0.0708015692730251,FALSE,-0.260722357968468,0.100020882759263
30,temp,JUL,0.109502932140147,FALSE,-0.0436549871690509,0.279596514255739
31,temp,AUG,0.0878727189662098,FALSE,-0.098437910428954,0.306065726380854
32,temp,SEP,-0.0344920781247229,FALSE,-0.217349663588777,0.117307351825915
