month,prec,temp,precs,temps
jun,-0.152377827795666,0.0077564351637134,FALSE,FALSE
jul,-0.0263591385808046,-0.0846739666459582,FALSE,FALSE
aug,-0.0566130619108958,-0.0293865938716277,FALSE,FALSE
sep,0.0599563696346103,-0.0288014908279413,FALSE,FALSE
oct,0.0444268588764704,-0.0246798086040216,FALSE,FALSE
nov,0.0291196766560313,0.0422256997532394,FALSE,FALSE
dec,0.111530985173209,0.132604565673194,FALSE,FALSE
JAN,0.0542452262905389,-0.0643392475315588,FALSE,FALSE
FEB,0.259207509627088,0.105255182504478,TRUE,FALSE
MAR,0.0855031572298022,-0.162909784954574,FALSE,TRUE
APR,0.205637709206827,-0.0766056603986934,TRUE,FALSE
MAY,0.16933098569119,-0.130688326588589,TRUE,FALSE
JUN,0.0509860880694522,-0.159068988299543,FALSE,TRUE
JUL,-0.0606290969940375,-0.145906941890701,FALSE,FALSE
AUG,-0.05780023530294,0.0691896624611917,FALSE,FALSE
SEP,0.0194848197620662,0.0291369566695839,FALSE,FALSE
