id,varname,month,coef,significant,ci_lower,ci_upper
1,prec,jun,0.00960196249967413,FALSE,-0.201877856497305,0.213026276625282
2,prec,jul,-0.0654570698492849,FALSE,-0.237151714221622,0.13026355194631
3,prec,aug,-0.0200569418999409,FALSE,-0.195873860608816,0.171377847848595
4,prec,sep,0.0627122783601915,FALSE,-0.108670116763157,0.243831249893408
5,prec,oct,0.0295620444539175,FALSE,-0.127233384291684,0.196195954708276
6,prec,nov,0.0459365533615366,FALSE,-0.133695808016236,0.219781818235266
7,prec,dec,-0.0681484215952498,FALSE,-0.243647370574718,0.125673315975962
8,prec,JAN,-0.0343956852026179,FALSE,-0.21632370236791,0.172678550788043
9,prec,FEB,0.0215058752422849,FALSE,-0.159149708360804,0.239901230116121
10,prec,MAR,0.0693917300325715,FALSE,-0.0940221452588941,0.250716116000846
11,prec,APR,0.0641621313730169,FALSE,-0.103368662257898,0.238765689885519
12,prec,MAY,-0.0122436155091354,FALSE,-0.177880706202722,0.185193605765845
13,prec,JUN,0.166155872758986,FALSE,-0.0261833687340322,0.324693152356581
14,prec,JUL,-0.0472374542726241,FALSE,-0.198812899295121,0.133709618832797
15,prec,AUG,0.142347722651246,FALSE,-0.0109264234848361,0.327663610923606
16,prec,SEP,-0.0288917140388869,FALSE,-0.219521472152324,0.184763393146227
17,temp,jun,-0.095392711197621,FALSE,-0.314063508084391,0.0789803781539149
18,temp,jul,-0.0203629860809558,FALSE,-0.211310205900011,0.131188995063402
19,temp,aug,0.0461611446934487,FALSE,-0.112462033789654,0.191220477483055
20,temp,sep,-0.00159230719811543,FALSE,-0.169827794851346,0.161384022246784
21,temp,oct,-0.0439388869201724,FALSE,-0.207384955805601,0.129107182024261
22,temp,nov,0.149603824038489,FALSE,-0.0438823736383884,0.352003166440174
23,temp,dec,-0.123605297642621,FALSE,-0.323225536943402,0.0649989088732149
24,temp,JAN,-0.0870831345545025,FALSE,-0.291085792885861,0.078515946429668
25,temp,FEB,0.0859588576583486,FALSE,-0.0900729203521037,0.231026770143974
26,temp,MAR,-0.0135009568367283,FALSE,-0.19178047220909,0.191403026653529
27,temp,APR,-0.0738875755892074,FALSE,-0.2300588858788,0.0773306423590581
28,temp,MAY,-0.0362111265344427,FALSE,-0.223184883461667,0.128719934393978
29,temp,JUN,-0.0322235718433103,FALSE,-0.234371970445872,0.158637738058836
30,temp,JUL,0.0390022490448991,FALSE,-0.13025222174834,0.19771688365124
31,temp,AUG,0.02340111254219,FALSE,-0.149729851126584,0.181315144493988
32,temp,SEP,0.145037584624251,FALSE,-0.0127954125601441,0.3321685869998
