month,prec,temp,precs,temps
jun,0.117012099990057,-0.253481841464218,FALSE,TRUE
jul,0.152663503569012,-0.0547305878248308,FALSE,FALSE
aug,0.0588386892588148,-0.0556593884513372,FALSE,FALSE
sep,0.229904575764952,-0.178992284123211,FALSE,TRUE
oct,-0.0488761858166215,-0.0578598382521938,FALSE,FALSE
nov,-0.0423963057601776,0.0762786029936515,FALSE,FALSE
dec,0.114132165510854,0.0136115281881832,FALSE,FALSE
JAN,-0.0604258882858601,0.00176757566564396,FALSE,FALSE
FEB,-0.000938627946375861,0.0993342189487023,FALSE,FALSE
MAR,0.108887023462453,0.143213464156319,FALSE,TRUE
APR,-0.00771914378395771,-0.0544688883218974,FALSE,FALSE
MAY,-0.0158333805061165,0.0541461537187778,FALSE,FALSE
JUN,0.036842470865314,0.0323299760017408,FALSE,FALSE
JUL,0.0775468444499253,-0.112504651424308,FALSE,FALSE
AUG,-0.0647034951102337,-0.000553250079323192,FALSE,FALSE
SEP,0.0493876268331723,-0.158124462260217,FALSE,FALSE
