month,prec,temp,precs,temps
jun,0.143082942171115,0.181293958001148,FALSE,TRUE
jul,0.194921106763465,0.0651617622422433,FALSE,FALSE
aug,0.176388810495236,-0.0914818682636029,FALSE,FALSE
sep,0.00676539114081275,0.0087639313038299,FALSE,FALSE
oct,0.0179407378556188,0.0343604050053076,FALSE,FALSE
nov,0.0494139627226988,0.0541293900170999,FALSE,FALSE
dec,-0.0790750033760677,-0.0620449562773686,FALSE,FALSE
JAN,-0.0490737571109029,0.174767036947301,FALSE,FALSE
FEB,-0.0556258846784542,0.12089909952017,FALSE,FALSE
MAR,0.070533714919953,0.108924218943879,FALSE,FALSE
APR,-0.0586310597742787,0.0513064980983909,FALSE,FALSE
MAY,0.0605531421006603,-0.0814861465624727,FALSE,FALSE
JUN,0.137863285729704,-0.0377401614615472,FALSE,FALSE
JUL,0.127867335878851,-0.0597095271870978,FALSE,FALSE
AUG,0.0368828508020946,-0.0309422742908691,FALSE,FALSE
SEP,0.0101636209586879,0.0996873826874043,FALSE,FALSE
