month,prec,temp,precs,temps
jun,0.0465311660073226,-0.0745703508836514,FALSE,FALSE
jul,0.00304995523786964,-0.0517773438328048,FALSE,FALSE
aug,-0.0875372206014299,-0.0309501552248596,FALSE,FALSE
sep,-0.207470530383459,0.10868587527921,TRUE,FALSE
oct,-0.0261776230043186,-0.00689448543924102,FALSE,FALSE
nov,0.0115699265277223,-0.0437368056153929,FALSE,FALSE
dec,0.114822825379714,-0.0790810030871297,FALSE,FALSE
JAN,-0.10726315434913,-0.0439314550715232,FALSE,FALSE
FEB,-0.0606650601029538,0.057696780381266,FALSE,FALSE
MAR,-0.0656178226908459,-0.0765841551222462,FALSE,FALSE
APR,-0.000396632386934051,-0.090852235541188,FALSE,FALSE
MAY,0.101940995907663,-0.0558530444372581,FALSE,FALSE
JUN,-0.125216880825138,-0.15516080985306,FALSE,FALSE
JUL,-0.0372972372898638,0.0809507052655221,FALSE,FALSE
AUG,0.0327091504938886,-0.185505478164202,FALSE,FALSE
SEP,-0.139302644359354,0.120921183757912,FALSE,FALSE
