id,varname,month,coef,significant,ci_lower,ci_upper
1,prec,jun,-0.0825119649216876,FALSE,-0.24473515672942,0.0976103548524348
2,prec,jul,0.126305814177305,FALSE,-0.0586069695448771,0.328898891608647
3,prec,aug,0.263138707501619,TRUE,0.0884237351008973,0.434150821375417
4,prec,sep,0.113698633170438,FALSE,-0.0868482675738852,0.294940845832086
5,prec,oct,0.0186308634851585,FALSE,-0.141841047710617,0.188293160801862
6,prec,nov,0.0274957862284161,FALSE,-0.152998786854969,0.190371725162404
7,prec,dec,0.168577245448178,FALSE,-0.0384417211041328,0.344109099882115
8,prec,JAN,0.125016957770346,FALSE,-0.0400480182076919,0.284147806521507
9,prec,FEB,0.0756855574173309,FALSE,-0.0882365911601177,0.233775658620847
10,prec,MAR,0.0483295388091362,FALSE,-0.117387684552213,0.226193422936285
11,prec,APR,-0.0524776309366619,FALSE,-0.235467108705893,0.141200089693218
12,prec,MAY,0.252379196639032,TRUE,0.0817876509180752,0.421419962899584
13,prec,JUN,0.165737917761315,FALSE,-0.0133650915937961,0.366576034764828
14,prec,JUL,0.0862527958114396,FALSE,-0.0878550955088371,0.248997519707412
15,prec,AUG,0.0939125311855739,FALSE,-0.0679638107680179,0.250276100031275
16,prec,SEP,0.00731025984009257,FALSE,-0.187539057338961,0.189103401612718
17,temp,jun,0.00183368485146194,FALSE,-0.174448143417991,0.175928079528372
18,temp,jul,-0.0480696596470497,FALSE,-0.222149240919816,0.144583710886836
19,temp,aug,0.0505282563481156,FALSE,-0.114382141918582,0.188734902856739
20,temp,sep,0.123404658352616,FALSE,-0.0458776947038029,0.310054048524898
21,temp,oct,-0.00854761740166964,FALSE,-0.146569129189704,0.140166590644891
22,temp,nov,-0.0448708861790979,FALSE,-0.194663104732055,0.0994752001143317
23,temp,dec,0.0380335831573574,FALSE,-0.124677173637057,0.202403420713259
24,temp,JAN,-0.00243487898045259,FALSE,-0.179795148275892,0.148725943423267
25,temp,FEB,-0.045970870460822,FALSE,-0.211152807846493,0.12879101007943
26,temp,MAR,0.0571390056303218,FALSE,-0.155447495153243,0.246599165675726
27,temp,APR,0.0580469175000354,FALSE,-0.125262280692957,0.232732750561422
28,temp,MAY,0.0580741323770257,FALSE,-0.126425849594766,0.214665430175109
29,temp,JUN,-0.0175839047039797,FALSE,-0.196357991925196,0.147733342680264
30,temp,JUL,-0.0611398953901728,FALSE,-0.255139771353676,0.133557567040447
31,temp,AUG,0.0778650675710756,FALSE,-0.103835943434351,0.256966834027977
32,temp,SEP,0.0934969640611875,FALSE,-0.0850720857912316,0.257212689839773
