month,prec,temp,precs,temps
jun,0.0525005145019565,0.0654923557478464,FALSE,FALSE
jul,0.16096915672814,-0.144531312948671,TRUE,FALSE
aug,0.122732500790914,-0.134496026478264,FALSE,FALSE
sep,-0.0505639084897756,0.0719618841338686,FALSE,FALSE
oct,0.0522474731536356,0.0555254903165037,FALSE,FALSE
nov,-0.0783936241709997,-0.156777680933277,FALSE,TRUE
dec,0.134579393593574,0.0122083376716692,FALSE,FALSE
JAN,0.0701472393260168,0.102396006979395,FALSE,FALSE
FEB,0.112280654256347,0.173775260264037,FALSE,FALSE
MAR,0.0443627356482554,0.0497194010923231,FALSE,FALSE
APR,0.04698578166216,-0.0821324897297583,FALSE,FALSE
MAY,0.0695779140114261,0.139501947155572,FALSE,FALSE
JUN,-0.0398621013324317,0.0501036061196678,FALSE,FALSE
JUL,-6.02507033000852e-05,-0.103924400119984,FALSE,FALSE
AUG,0.089800022596585,-0.0340180448724719,FALSE,FALSE
SEP,0.0691470368587693,0.0962422963343573,FALSE,FALSE
