month,prec,temp,precs,temps
jun,0.131332192955617,0.123869747494455,FALSE,FALSE
jul,0.173653133115864,0.152497297630108,FALSE,FALSE
aug,0.0386745932572465,-0.143354557395185,FALSE,FALSE
sep,0.128651549782462,0.0345680081270352,FALSE,FALSE
oct,0.160798481851799,-0.0139974855551886,FALSE,FALSE
nov,0.0523504499777076,0.105780076165433,FALSE,FALSE
dec,0.0418868775870873,0.0579626754449864,FALSE,FALSE
JAN,0.0787150097892739,0.0116450366903683,FALSE,FALSE
FEB,-0.0201319368576164,0.0559934190437358,FALSE,FALSE
MAR,0.0616766771577002,-0.0438064305541593,FALSE,FALSE
APR,0.0422609982967819,-0.222629765115316,FALSE,TRUE
MAY,0.153216068497031,0.0366982900703928,FALSE,FALSE
JUN,0.0591165783368763,0.100814791934479,FALSE,FALSE
JUL,0.074922471731236,0.0412872309264031,FALSE,FALSE
AUG,-0.0693209724749712,-0.0439947265189456,FALSE,FALSE
SEP,0.00735567968903577,0.00542095558250096,FALSE,FALSE
