id,varname,month,coef,significant,ci_lower,ci_upper
1,prec,jun,-0.136882259475324,FALSE,-0.321032630341785,0.0506244191592564
2,prec,jul,0.0358247804305456,FALSE,-0.143754958382192,0.236304986436795
3,prec,aug,0.107890705438935,FALSE,-0.102534777734386,0.294274112582798
4,prec,sep,0.0896608283961965,FALSE,-0.115488770415689,0.252892491649106
5,prec,oct,-0.0246760972188374,FALSE,-0.198879425615037,0.138499218193106
6,prec,nov,-0.186086433128374,TRUE,-0.350937011084822,-0.00790456382808747
7,prec,dec,0.0429946914228423,FALSE,-0.169212753601028,0.228258515025957
8,prec,JAN,0.0615991797833223,FALSE,-0.139986139609145,0.230840185848067
9,prec,FEB,-0.0563100435385909,FALSE,-0.289051933289799,0.12588704143261
10,prec,MAR,0.141800688187705,FALSE,-0.0214899432243843,0.305930178844513
11,prec,APR,-0.0172789618876489,FALSE,-0.18539133321253,0.149533643240384
12,prec,MAY,-0.160508553582759,FALSE,-0.303688149229709,0.0107674191603727
13,prec,JUN,-0.0336800246691125,FALSE,-0.237393536157229,0.17671484829701
14,prec,JUL,0.27137438500761,TRUE,0.0536659789080995,0.450700297621441
15,prec,AUG,0.130247254086226,FALSE,-0.0564325395705359,0.303370107151439
16,prec,SEP,0.0490189283418942,FALSE,-0.14353519195277,0.216537545297749
17,temp,jun,-0.0194760463275929,FALSE,-0.187618351726684,0.159699221659339
18,temp,jul,0.0689104192414211,FALSE,-0.112785518750199,0.233949928132176
19,temp,aug,-0.0134079335454207,FALSE,-0.172479301141242,0.151628247476265
20,temp,sep,-0.0724864143249779,FALSE,-0.247543317074226,0.115892545146386
21,temp,oct,-0.138304306192103,FALSE,-0.305953010529323,0.0398724994214828
22,temp,nov,0.0573059778222789,FALSE,-0.142287652293762,0.241844553368145
23,temp,dec,0.0637062341645217,FALSE,-0.125986373149165,0.233391180595641
24,temp,JAN,0.0285383581907288,FALSE,-0.13849096120103,0.220993427205756
25,temp,FEB,0.128133392558248,FALSE,-0.0522904376683603,0.348716710514438
26,temp,MAR,0.0608198379378179,FALSE,-0.114926893227582,0.217515352036638
27,temp,APR,0.125611616597367,FALSE,-0.0337724079642249,0.280959646668354
28,temp,MAY,0.0280198270243231,FALSE,-0.163987131788938,0.198626656620652
29,temp,JUN,-0.120615475666428,FALSE,-0.299750757393707,0.0537576733560932
30,temp,JUL,0.00480484369157826,FALSE,-0.159843445252899,0.166023904504565
31,temp,AUG,-0.0675592060233692,FALSE,-0.258016255404325,0.105160447657119
32,temp,SEP,-0.0883348129032493,FALSE,-0.27500666469785,0.129338146274294
