month,prec,temp,precs,temps
jun,0.200765673294486,-0.106126044897399,TRUE,FALSE
jul,0.0165720207585219,-0.0656434696421999,FALSE,FALSE
aug,0.0856769082262904,-0.0784285988545722,FALSE,FALSE
sep,-0.0184508931477828,-0.0902208053289987,FALSE,FALSE
oct,0.103134347692684,-0.0597703935035345,FALSE,FALSE
nov,0.0642387018363524,0.135193670846647,FALSE,TRUE
dec,0.11736552019046,-0.00111732887974373,FALSE,FALSE
JAN,-0.0179912210528594,0.0299676957711175,FALSE,FALSE
FEB,-0.104284991145583,0.0147654160752624,FALSE,FALSE
MAR,-0.0943591133813416,-0.00114287280274788,FALSE,FALSE
APR,0.0720220600037448,0.138902418469492,FALSE,FALSE
MAY,0.232281089394807,0.18304212521197,TRUE,TRUE
JUN,0.262336434567392,-0.0618414469116314,TRUE,FALSE
JUL,-0.0174826239616201,-0.0988447443469195,FALSE,FALSE
AUG,-0.0327095618666823,-0.0944661610442096,FALSE,FALSE
SEP,0.0617930317975596,0.044562766833956,FALSE,FALSE
