month,prec,temp,precs,temps
jun,0.0481175115466352,-0.0487201967943485,FALSE,FALSE
jul,0.0969808261177686,-0.148692450027009,FALSE,FALSE
aug,0.0956222265464465,0.0544442617367292,FALSE,FALSE
sep,0.116255367156494,-0.140870330149309,FALSE,FALSE
oct,0.000550478276567835,0.0400690079406336,FALSE,FALSE
nov,0.0451172162075218,-0.0806589920676589,FALSE,FALSE
dec,-0.0883358855797292,0.151956655404381,FALSE,FALSE
JAN,-0.0349742834202016,0.120735652417159,FALSE,FALSE
FEB,-0.13469939880515,0.0766660019791377,FALSE,FALSE
MAR,-0.026756946705564,0.197548597116827,FALSE,TRUE
APR,0.0869298890952414,0.177907781074396,FALSE,FALSE
MAY,0.0984434797934635,-0.14123148398355,FALSE,FALSE
JUN,0.11730115874948,-0.136469610809769,FALSE,FALSE
JUL,0.209057202753782,-0.16798902033595,FALSE,FALSE
AUG,0.0691554163527854,-0.0351211032536605,FALSE,FALSE
SEP,-0.0685322624961417,0.0574107667488964,FALSE,FALSE
