id,varname,month,coef,significant,ci_lower,ci_upper
1,prec,jun,-0.123335631011443,FALSE,-0.378041420969652,0.139806305673732
2,prec,jul,0.0602206565189309,FALSE,-0.168908964105334,0.264622831094158
3,prec,aug,0.0696480440953893,FALSE,-0.135430808085413,0.258806352434003
4,prec,sep,0.0375626201237271,FALSE,-0.1905961336489,0.255214334722644
5,prec,oct,-0.0576823790714429,FALSE,-0.245461966424715,0.119852543262139
6,prec,nov,-0.0407304324298016,FALSE,-0.255489245976177,0.146685446116957
7,prec,dec,0.216736489539104,TRUE,0.0172696725221831,0.416145951068948
8,prec,JAN,0.120220409030397,FALSE,-0.0575760992963579,0.299335810895718
9,prec,FEB,-0.0496861070067358,FALSE,-0.281288810640659,0.166363373026317
10,prec,MAR,0.0112834475297692,FALSE,-0.199201327425253,0.221679963226287
11,prec,APR,0.126175717601938,FALSE,-0.160159458653792,0.39755119450503
12,prec,MAY,0.0173611336428852,FALSE,-0.250002503854388,0.255480332905012
13,prec,JUN,-0.1191881171574,FALSE,-0.322299012333858,0.0821024673837647
14,prec,JUL,-0.0751869031484079,FALSE,-0.306768638236455,0.161378135964366
15,prec,AUG,-0.0411081205219239,FALSE,-0.292017983301988,0.196330011988911
16,prec,SEP,0.00285103622787234,FALSE,-0.24068580336695,0.224799703552365
17,temp,jun,0.0590770898283592,FALSE,-0.172616957980537,0.305522298085916
18,temp,jul,-0.0381008313186519,FALSE,-0.29495756780604,0.183730779471669
19,temp,aug,0.136601239525751,FALSE,-0.110143440438186,0.370928299791588
20,temp,sep,0.00347613033108351,FALSE,-0.264377822593437,0.247253117543406
21,temp,oct,-0.106434085105215,FALSE,-0.340006752803584,0.111087075525688
22,temp,nov,-0.0494080682694238,FALSE,-0.25703937795748,0.138222491530493
23,temp,dec,-0.031327369562732,FALSE,-0.208180217902354,0.170138154315543
24,temp,JAN,-0.203108298165011,FALSE,-0.403214273388797,0.00510590494694502
25,temp,FEB,-0.00918479691757169,FALSE,-0.22131752549685,0.231348127912789
26,temp,MAR,-0.0547009407424418,FALSE,-0.261510787032677,0.164007476645509
27,temp,APR,0.0353108784520774,FALSE,-0.17400058625499,0.263830256912235
28,temp,MAY,-0.115577462698818,FALSE,-0.339987870765864,0.121174447358874
29,temp,JUN,-0.0285990418353285,FALSE,-0.202860665495739,0.173140378425659
30,temp,JUL,-0.0317736858983609,FALSE,-0.275449235913607,0.230134545908053
31,temp,AUG,0.21601493119629,FALSE,-0.0212867721207959,0.456910849947659
32,temp,SEP,-0.000648027328037863,FALSE,-0.23474082914206,0.231533730645209
