id,varname,month,coef,significant,ci_lower,ci_upper
1,prec,jun,0.0174725761048438,FALSE,-0.15204789856092,0.187157049712746
2,prec,jul,0.0579427020843238,FALSE,-0.0787196751131591,0.188665714504072
3,prec,aug,0.233121473502235,TRUE,0.0773814339345323,0.374570236621107
4,prec,sep,0.0731004098296835,FALSE,-0.0620407541401536,0.213873553762259
5,prec,oct,-0.0540947994062795,FALSE,-0.224135750300797,0.101903806050009
6,prec,nov,0.0148642696046873,FALSE,-0.152961681972178,0.168440447518695
7,prec,dec,0.0886156697852464,FALSE,-0.0536774458257002,0.243641314422007
8,prec,JAN,-0.0075744666783608,FALSE,-0.179602017856812,0.159019730259283
9,prec,FEB,-0.00910655984351839,FALSE,-0.150679632025657,0.15132981472988
10,prec,MAR,0.148894205063948,FALSE,-0.0477356052123226,0.321495752976529
11,prec,APR,-0.0263976719269241,FALSE,-0.201209390577034,0.155151223835836
12,prec,MAY,0.145681380657412,FALSE,-0.0439533425760754,0.322212341523825
13,prec,JUN,0.245951184299887,TRUE,0.0808078446199337,0.395776306606899
14,prec,JUL,0.184310892637026,TRUE,0.00237390527165799,0.357328230471043
15,prec,AUG,-0.038694693516723,FALSE,-0.196458560217888,0.131465068035259
16,prec,SEP,0.00220157412071708,FALSE,-0.142230393628911,0.154895328570063
17,temp,jun,0.0368868098060984,FALSE,-0.0944570054863837,0.172130261164859
18,temp,jul,0.136822964305538,FALSE,-0.00347874044707006,0.277831123995236
19,temp,aug,-0.0199486465543031,FALSE,-0.187757953306169,0.153579478379507
20,temp,sep,0.0233917706371594,FALSE,-0.140208218545423,0.177175443456427
21,temp,oct,0.136676767794558,FALSE,-0.0152066041633053,0.303510530615415
22,temp,nov,-0.0401232126311089,FALSE,-0.202897609348829,0.140911178975247
23,temp,dec,0.00746000883033094,FALSE,-0.169001426790176,0.168603310422891
24,temp,JAN,-0.0162732457450551,FALSE,-0.199576152329132,0.164851761803382
25,temp,FEB,-0.0058315907305266,FALSE,-0.210794602103178,0.165377290279755
26,temp,MAR,-0.00938395339156948,FALSE,-0.154487166693447,0.146701454955509
27,temp,APR,-0.00837865608287452,FALSE,-0.190415141823574,0.165398044101707
28,temp,MAY,0.0509387715922307,FALSE,-0.104769587811702,0.208635305460131
29,temp,JUN,-0.366985058690885,TRUE,-0.525602281939777,-0.199878855407386
30,temp,JUL,-0.0671690835257991,FALSE,-0.188304336886737,0.066423190101864
31,temp,AUG,-0.0724520168844608,FALSE,-0.228021884655216,0.111487380725012
32,temp,SEP,-0.0521182551599632,FALSE,-0.226986304890643,0.133753804302124
