id,varname,month,coef,significant,ci_lower,ci_upper
1,prec,jun,-0.0682170183800167,FALSE,-0.235044386356457,0.107252341831835
2,prec,jul,0.0342793149729581,FALSE,-0.0956756655047531,0.176540913689014
3,prec,aug,0.0336061570343399,FALSE,-0.133238976359229,0.188656896166612
4,prec,sep,0.177914021160041,FALSE,-0.0836244501981936,0.386511156760299
5,prec,oct,-0.106374293647355,FALSE,-0.253057955663112,0.0296515317141997
6,prec,nov,0.0517389888898965,FALSE,-0.123340044773907,0.213702647268747
7,prec,dec,-0.00925260375678199,FALSE,-0.175860639352641,0.154576111233666
8,prec,JAN,-0.0316932695656972,FALSE,-0.196548297862114,0.17878008429364
9,prec,FEB,0.256996720730902,TRUE,0.0593673609257826,0.429984935004859
10,prec,MAR,0.0753647430456818,FALSE,-0.0791732804738797,0.217192127070757
11,prec,APR,0.0224864159790259,FALSE,-0.123010588097249,0.184281920594576
12,prec,MAY,0.205048394298199,TRUE,0.05975987550241,0.364610476220903
13,prec,JUN,-0.056985848536454,FALSE,-0.210973758420616,0.0973317680280594
14,prec,JUL,0.0318425242216589,FALSE,-0.119370735703397,0.208942466867687
15,prec,AUG,0.0462550213838082,FALSE,-0.0903222167359791,0.198243945329983
16,prec,SEP,0.265573263490188,TRUE,0.0517121568476513,0.434582257282417
17,temp,jun,0.00869687717005786,FALSE,-0.150360077261096,0.160130192968103
18,temp,jul,-0.11023323547429,FALSE,-0.246228837538811,0.0348896842944651
19,temp,aug,-0.0892941021160525,FALSE,-0.238380760338347,0.0820832995946624
20,temp,sep,0.0273765007639367,FALSE,-0.136580530335177,0.170680540281409
21,temp,oct,-0.0229464415526389,FALSE,-0.21161235405836,0.163058998435217
22,temp,nov,0.146162126974218,FALSE,-0.00575585795521016,0.293046978882149
23,temp,dec,-0.0145956877213905,FALSE,-0.16615797992458,0.110120541254568
24,temp,JAN,-0.0456206266247897,FALSE,-0.177206699310152,0.0787297160510311
25,temp,FEB,-0.016515438422032,FALSE,-0.17338745479288,0.149657598814957
26,temp,MAR,0.0720977122542723,FALSE,-0.0856435349720259,0.230445595930813
27,temp,APR,-0.00760177635309347,FALSE,-0.18064663657291,0.153916071703348
28,temp,MAY,-0.128447360068451,FALSE,-0.287052951316133,0.0431181064153989
29,temp,JUN,-0.0693502630316602,FALSE,-0.209143460606751,0.0772230225210212
30,temp,JUL,-0.123420835525135,FALSE,-0.284997269706233,0.0371808041124549
31,temp,AUG,0.0053902108053228,FALSE,-0.155386957932546,0.175533043288194
32,temp,SEP,-0.019046837513268,FALSE,-0.184567249573553,0.144278573496633
