id,varname,month,coef,significant,ci_lower,ci_upper
1,prec,jun,0.0935236744270498,FALSE,-0.108897024747005,0.259748161143981
2,prec,jul,0.237951205075519,TRUE,0.0732183786337884,0.426580766127313
3,prec,aug,0.0821034349683246,FALSE,-0.0715745178983111,0.249588775323375
4,prec,sep,0.145593436190427,FALSE,-0.0101975469076576,0.313983065856688
5,prec,oct,0.0762380268064682,FALSE,-0.0839682158580203,0.235948045497007
6,prec,nov,-0.0339642663202625,FALSE,-0.239697838753145,0.1652477750147
7,prec,dec,0.133621490542577,FALSE,-0.0696075503057975,0.318122852891654
8,prec,JAN,0.012656361242552,FALSE,-0.176576842007209,0.171049309022376
9,prec,FEB,-0.118764770969948,FALSE,-0.270102444577264,0.0636650248703116
10,prec,MAR,0.0580433482372233,FALSE,-0.115663101592371,0.218378690519705
11,prec,APR,-0.104097328474902,FALSE,-0.249489818816014,0.0457440115498696
12,prec,MAY,0.132566922413298,FALSE,-0.0520376703041633,0.296860190911625
13,prec,JUN,0.182418280355512,FALSE,0.0111381470834983,0.381385413211428
14,prec,JUL,0.13243708802227,FALSE,-0.0315498718262755,0.308000771361526
15,prec,AUG,0.0847072378238339,FALSE,-0.0889618334359033,0.266174149330443
16,prec,SEP,0.0770007225897348,FALSE,-0.10607342442148,0.246842614081032
17,temp,jun,-0.053744136221947,FALSE,-0.247093244150824,0.130222465248997
18,temp,jul,0.0351861194106437,FALSE,-0.136414585839652,0.212093289859349
19,temp,aug,-0.0134642063774949,FALSE,-0.187600256394097,0.163908009503633
20,temp,sep,-0.10091092317501,FALSE,-0.296222845957265,0.0711800513701868
21,temp,oct,-0.139793410227839,FALSE,-0.287024347391103,0.0193544570316652
22,temp,nov,0.080839681170566,FALSE,-0.108021547669705,0.254845266914521
23,temp,dec,-0.0628728273242504,FALSE,-0.234492269659153,0.11805296891605
24,temp,JAN,0.0999356951402042,FALSE,-0.0681618990704362,0.298550223246161
25,temp,FEB,0.0043645455677788,FALSE,-0.180329781053099,0.190795975955694
26,temp,MAR,0.188076100338943,TRUE,0.00549289417309061,0.365076473095665
27,temp,APR,-0.0690702718002585,FALSE,-0.233832972276157,0.100353477317459
28,temp,MAY,-0.116498894351419,FALSE,-0.272883075840112,0.0627102700115565
29,temp,JUN,-0.0745322560919005,FALSE,-0.238997234037574,0.107464854002176
30,temp,JUL,0.0779117290674572,FALSE,-0.0843237644180035,0.224499818735335
31,temp,AUG,0.0369519208886873,FALSE,-0.147886976957634,0.20963770954762
32,temp,SEP,0.0436109923562991,FALSE,-0.13589685784608,0.224659781730365
