month,prec,temp,precs,temps
jun,0.0846657564004487,-0.0800168010555584,FALSE,FALSE
jul,0.118303103850481,0.0559060019165164,FALSE,FALSE
aug,0.120318136395829,0.104256698998221,TRUE,FALSE
sep,0.123446243609376,-0.0958375509825332,FALSE,FALSE
oct,0.0746518218141289,0.0634924839700453,FALSE,FALSE
nov,-0.044989517119053,-0.0521080960914915,FALSE,FALSE
dec,0.061167147575977,0.0202164715068325,FALSE,FALSE
JAN,-0.127604596380331,-0.0053458184900469,FALSE,FALSE
FEB,0.0290593220700293,-0.0346436949316295,FALSE,FALSE
MAR,0.142762598588223,-0.00171356818430103,FALSE,FALSE
APR,-0.0500968161811106,0.000587313116320422,FALSE,FALSE
MAY,0.102030852968932,0.0332041561880988,FALSE,FALSE
JUN,0.347437672218061,-0.141358077395259,TRUE,TRUE
JUL,0.107069258166934,-0.0247244854622045,FALSE,FALSE
AUG,0.0305535132490166,-0.0318688651994923,FALSE,FALSE
SEP,0.071350066063044,0.0862725994648313,FALSE,FALSE
