month,prec,temp,precs,temps
jun,0.114629956101485,-0.0825590876507125,FALSE,FALSE
jul,-0.0420843580706423,-0.205731740180441,FALSE,TRUE
aug,0.102573277753406,-0.137408876154737,FALSE,FALSE
sep,-0.10313352881194,-0.0555164537538985,FALSE,FALSE
oct,-0.0662781685884269,0.0432127494449466,FALSE,FALSE
nov,-0.134434950126539,0.106907668469918,FALSE,FALSE
dec,-0.0681705169883516,0.00799838352442586,FALSE,FALSE
JAN,0.0529686535775287,-0.0197727711507039,FALSE,FALSE
FEB,0.00841271081558157,-0.000750201228877661,FALSE,FALSE
MAR,-0.0651709677761295,0.0985506274520892,FALSE,FALSE
APR,-0.0581804329047321,0.0794660032914098,FALSE,FALSE
MAY,-0.0941560320902196,0.028301412537692,FALSE,FALSE
JUN,-0.12406594096957,-0.115722366906061,FALSE,FALSE
JUL,-0.0904522095210686,0.138276730797919,FALSE,FALSE
AUG,-0.126042016955677,0.0921638447462195,FALSE,FALSE
SEP,0.0695173537529223,-0.0364646623930605,FALSE,FALSE
