month,prec,temp,precs,temps
jun,-0.0502687665506064,-0.0243388691219381,FALSE,FALSE
jul,0.160014406994628,0.0612356822563429,TRUE,FALSE
aug,-0.0477581178282258,0.00118191776807996,FALSE,FALSE
sep,0.134517603568275,-0.133337888691061,FALSE,TRUE
oct,0.0424248812234836,-0.105715939205437,FALSE,FALSE
nov,0.164282068374917,-0.0182374982752281,TRUE,FALSE
dec,0.127270408643229,-0.0267830308698662,FALSE,FALSE
JAN,0.22736912204642,0.00974357524578488,TRUE,FALSE
FEB,0.120158334527352,-0.0286132260093767,FALSE,FALSE
MAR,0.0993629853074861,0.103923053964318,FALSE,FALSE
APR,0.0704750608790209,0.00860062796155787,FALSE,FALSE
MAY,0.0386272577499887,-0.0992284908518368,FALSE,FALSE
JUN,0.193056148091677,-0.107010469865082,TRUE,FALSE
JUL,0.191299243603496,0.135766804456299,TRUE,FALSE
AUG,0.0139531587439454,-0.0118761713778834,FALSE,FALSE
SEP,0.0874768865475621,-0.0233446519871884,FALSE,FALSE
