id,varname,month,coef,significant,ci_lower,ci_upper
1,prec,jun,-0.00191909236657786,FALSE,-0.201387488875882,0.203655218782003
2,prec,jul,-0.0894709892912258,FALSE,-0.303217267847485,0.121672164024868
3,prec,aug,0.0734981525605926,FALSE,-0.150318625959798,0.268446288699764
4,prec,sep,0.0731623337865656,FALSE,-0.131607891630315,0.275653022060617
5,prec,oct,0.0576143882696739,FALSE,-0.151984141208451,0.274664355795009
6,prec,nov,-0.0739879067599932,FALSE,-0.251410801743876,0.0909077538279201
7,prec,dec,0.0942831506171808,FALSE,-0.0307148729438986,0.232809281739901
8,prec,JAN,0.0101284904354794,FALSE,-0.196541933019555,0.175565137758335
9,prec,FEB,0.0841473498009849,FALSE,-0.107574481298864,0.247879035285156
10,prec,MAR,0.120785068440047,FALSE,-0.092954109611476,0.32629012623138
11,prec,APR,0.00505160052755351,FALSE,-0.168676972876684,0.182258855680305
12,prec,MAY,-0.060802531319269,FALSE,-0.252687019071054,0.14672568059897
13,prec,JUN,0.0179769921046757,FALSE,-0.154656778266185,0.183399842469343
14,prec,JUL,-0.0197339538939925,FALSE,-0.221864279992729,0.164575173736755
15,prec,AUG,0.060020903771753,FALSE,-0.131239538310115,0.258747845674125
16,prec,SEP,0.112115526701535,FALSE,-0.13805465537398,0.339838347058038
17,temp,jun,0.0615527997090041,FALSE,-0.13698414823706,0.233653652855539
18,temp,jul,0.0411973707732723,FALSE,-0.123529193188056,0.219241526913392
19,temp,aug,0.12680077393227,FALSE,-0.0807197179825017,0.32063912484677
20,temp,sep,0.0152783103056179,FALSE,-0.208890862627587,0.214282409829609
21,temp,oct,-0.0466974501806756,FALSE,-0.238589202548058,0.135379284224424
22,temp,nov,0.018949745238488,FALSE,-0.132734115789392,0.190726764748
23,temp,dec,-0.0595947431667543,FALSE,-0.20223132632935,0.106902879627645
24,temp,JAN,-0.133805046018637,FALSE,-0.318828984644778,0.0323810655290383
25,temp,FEB,-0.0865661440455974,FALSE,-0.289148613872082,0.12763293400489
26,temp,MAR,-0.107145348857304,FALSE,-0.29513577021687,0.06444473505643
27,temp,APR,0.0260207413179822,FALSE,-0.161356934452959,0.190499902825612
28,temp,MAY,0.0947737772685613,FALSE,-0.125121135176125,0.285104612688831
29,temp,JUN,0.0404879579920728,FALSE,-0.189941159990097,0.270587914152432
30,temp,JUL,0.0629769720261662,FALSE,-0.145507997486104,0.258407797520812
31,temp,AUG,0.19505317092222,TRUE,0.0144829485243118,0.356092022387931
32,temp,SEP,-0.103285359429517,FALSE,-0.319936962581325,0.0788302504052529
